,Unnamed: 0,x,y,z,classification,gpstime,scan_angle,intensity,number_of_returns,return_number,point_source_ID,edge_of_flight_line_flag,direction_of_scan_flag,user_data,red_channel,green_channel,blue_channel,height,tree_elev,xproj,yproj,D,elev_of_gnd_at_proj,bareearth
95080,8954922,556588.17,4333283.98,184.82,2,415210.659119,3.0,22,1,1,3022,0,0,3,0,0,0,,,556588.0752429581,4333283.265423754,41.46982745247164,154.93064660056086,184.82638549804688
82297,7689347,556588.15,4333283.83,184.86,1,425471.378488,10.002,51,1,1,2073,0,1,2,0,0,0,,,556588.075135732,4333283.265437973,41.46993561728933,154.9305835185103,184.82638549804688
68296,6557037,556587.98,4333282.57,185.1,1,422097.642921,-9.0,72,1,1,2053,0,0,2,0,0,0,,,556588.0722695927,4333283.26581804,41.47282684631421,154.92889734495242,184.82638549804688
92888,8754982,556587.88,4333281.82,185.1,2,409916.56478,12.0,19,1,1,3015,0,0,3,0,0,0,,,556588.0717334617,4333283.265889134,41.47336767053208,154.92858193462422,184.82638549804688
117119,11280203,556587.94,4333282.38,185.02,2,425470.150407,9.0,20,1,1,3071,0,0,3,0,0,0,,,556588.057720553,4333283.267747329,41.48750324611896,154.92033802396367,184.82638549804688
120704,11708072,556587.95,4333282.48,184.94,2,426734.651676,6.0,19,1,1,3080,0,0,3,0,0,0,,,556588.0545163052,4333283.2681722315,41.490735543333024,154.91845293840083,184.82638549804688
109532,10387279,556587.89,4333282.03,185.09,1,422096.377836,-10.002,22,1,1,3051,0,1,3,0,0,0,,,556588.0541946267,4333283.268214888,41.49106003779309,154.91826369224512,184.82638549804688
38411,3926358,556587.88,4333281.99,185.06,2,426735.291794,6.0,74,1,1,1080,0,0,1,0,0,0,,,556588.0495800086,4333283.268826813,41.49571505162503,154.91554887402506,184.82638549804688
34439,3446194,556587.88,4333282.05,185.05,2,425470.777988,9.0,62,1,1,1071,0,1,1,0,0,0,,,556588.0417611428,4333283.269863641,41.5036023625486,154.9109489703136,184.82638549804688
28428,2837437,556587.84,4333281.75,185.12,1,423533.160639,-9.0,62,1,1,1060,0,1,1,0,0,0,,,556588.0415466904,4333283.269892079,41.50381869230639,154.9108228061411,184.82638549804688
3419,479372,556588.07,4333283.52,184.88,2,409917.245115,12.0,59,1,1,1015,0,0,1,0,0,0,,,556588.0369156424,4333283.270506184,41.508490279745004,154.90809832214327,184.82638549804688
109705,10388159,556588.11,4333283.84,184.86,1,422096.402036,-10.002,19,1,1,3051,0,0,3,0,0,0,,,556588.0345238062,4333283.270823355,41.51090305371002,154.906691185031,184.82638549804688
100518,9416574,556588.05,4333283.58,184.83,2,415938.567073,-4.002,19,1,1,3025,0,1,3,0,0,0,,,556588.009442386,4333283.2741493,41.53620403298584,154.8919355769914,184.82638549804688
60350,5647027,556587.86,4333282.21,185.01,2,417838.784655,-13.002,67,1,1,2034,0,1,2,0,0,0,,,556588.0012564433,4333283.2752348045,41.5444616341516,154.88711971888483,184.82638549804688
6014,733092,556588.02,4333283.44,184.87,2,415211.281774,3.0,77,1,1,1022,0,1,1,0,0,0,,,556587.9982048201,4333283.275639468,41.54753997088127,154.8853244235446,184.82638549804688
37928,3925008,556587.95,4333282.93,184.91,2,426735.277026,6.0,73,1,1,1080,0,1,1,0,0,0,,,556587.9958748119,4333283.275948441,41.549890375565866,154.88395366038628,184.82638549804688
24643,2384897,556588.0,4333283.31,184.94,1,422097.002346,-9.0,80,1,1,1051,0,0,1,0,0,0,,,556587.9954913054,4333283.2759992955,41.55027723929933,154.88372804028072,184.82638549804688
77525,7423916,556587.88,4333282.44,184.98,1,425157.039572,-22.002,68,1,1,2071,0,0,2,0,0,0,,,556587.990938515,4333283.276603023,41.554869883980295,154.88104959593915,184.82638549804688
68772,6558661,556588.04,4333283.71,184.86,1,422097.658617,-9.0,55,1,1,2053,0,1,2,0,0,0,,,556587.9826743148,4333283.277698904,41.56320642791072,154.8761876981722,184.82638549804688
57602,5376443,556588.08,4333284.07,184.75,2,415939.910463,-4.002,67,1,1,2027,0,0,2,0,0,0,,,556587.9750699012,4333283.278707295,41.57087740931434,154.8717139584945,184.82638549804688
85853,8182911,556587.99,4333283.44,184.84,2,426736.037744,7.002000000000002,65,1,1,2082,0,1,2,0,0,0,,,556587.9687232339,4333283.2795489,41.57727963434664,154.8679801613901,184.82638549804688
47649,4580040,556587.94,4333283.14,184.9,2,409917.965474,12.0,64,1,1,2015,0,0,2,0,0,0,,,556587.9586815862,4333283.280880483,41.58740918513713,154.86207257657088,184.82638549804688
92803,8754279,556588.03,4333283.88,184.76,2,409916.553788,12.0,19,1,1,3015,0,1,3,0,0,0,,,556587.9506936662,4333283.281939728,41.5954670301588,154.85737321685488,184.82638549804688
112323,10785654,556588.04,4333283.98,184.77,1,423532.426288,-9.0,20,1,1,3060,0,0,3,0,0,0,,,556587.9474894186,4333283.28236463,41.598699327372856,154.85548813129208,184.82638549804688
92889,8754983,556587.78,4333282.11,184.99,2,409916.564788,12.0,17,1,1,3015,0,0,3,0,0,0,,,556587.9356703236,4333283.283931912,41.61062188503044,154.84853485941642,184.82638549804688
112469,10786449,556587.89,4333283.09,184.91,1,423532.439576,-9.0,21,1,1,3060,0,1,3,0,0,0,,,556587.916061331,4333283.28653218,41.630402531673965,154.83699872615216,184.82638549804688
3420,479373,556587.98,4333283.81,184.74,2,409917.245123,12.0,56,1,1,1015,0,0,1,0,0,0,,,556587.9106796996,4333283.287245817,41.63583127308823,154.83383266765364,184.82638549804688
27875,2834474,556588.03,4333284.2,184.73,2,423533.120583,-9.0,58,1,1,1060,0,1,1,0,0,0,,,556587.9089930487,4333283.287469476,41.637532688744315,154.83284039686998,184.82638549804688
60351,5647028,556587.8,4333282.5,184.94,1,417838.784663,-13.002,61,1,1,2034,0,1,2,0,0,0,,,556587.9045020866,4333283.288065005,41.64206296402946,154.83019832654966,184.82638549804688
6015,733093,556587.96,4333283.75,184.76,1,415211.281782,3.0,68,1,1,1022,0,1,1,0,0,0,,,556587.8988441747,4333283.288815278,41.64777040447491,154.8268697299288,184.82638549804688
102672,9604571,556587.71,4333281.88,184.97,2,417837.462851,-13.002,23,1,1,3032,0,1,3,0,0,0,,,556587.8968522749,4333283.289079416,41.649779740977365,154.8256978787713,184.82638549804688
120332,11706762,556587.93,4333283.55,184.74,2,426734.636284,6.0,18,1,1,3080,0,1,3,0,0,0,,,556587.8954254747,4333283.2892686175,41.65121903120893,154.82485848033218,184.82638549804688
72520,7037589,556587.78,4333282.48,184.93,1,423533.921703,-7.997999999999998,57,1,1,2062,0,1,2,0,0,0,,,556587.8874539845,4333283.2903256845,41.659260302739334,154.82016878632672,184.82638549804688
34592,3447366,556587.84,4333283.07,184.87,2,425470.790404,9.0,70,1,1,1071,0,0,1,0,0,0,,,556587.8695316428,4333283.292702293,41.677339533849214,154.80962492377472,184.82638549804688
100517,9416573,556587.94,4333283.88,184.66,2,415938.567065,-4.002,18,1,1,3025,0,1,3,0,0,0,,,556587.862248908,4333283.293668027,41.68468602055492,154.80534043039145,184.82638549804688
28283,2836197,556587.77,4333282.64,184.89,2,423533.146207,-9.0,67,1,1,1060,0,0,1,0,0,0,,,556587.8567764803,4333283.294393703,41.69020635306479,154.80212095568749,184.82638549804688
12936,1247695,556587.65,4333281.77,184.94,2,415939.247832,-4.002,65,1,1,1025,0,1,1,0,0,0,,,556587.8522236902,4333283.2949974295,41.69479899762333,154.7994425114173,184.82638549804688
47650,4580041,556587.85,4333283.41,184.78,2,409917.965482,12.0,62,1,1,2015,0,0,2,0,0,0,,,556587.835051932,4333283.297274507,41.71212107487999,154.7893402232946,184.82638549804688
50254,4840897,556587.63,4333281.77,184.97,1,415211.92226,3.0,60,1,1,2024,0,1,2,0,0,0,,,556587.8325692995,4333283.297603719,41.71462543993358,154.787879669981,184.82638549804688
117502,11281837,556587.94,4333284.11,184.65,2,425470.177175,9.0,19,1,1,3071,0,1,3,0,0,0,,,556587.8322765891,4333283.297642534,41.71492071269387,154.78770746600944,184.82638549804688
86387,8184258,556587.73,4333282.55,184.88,1,426736.052088,7.002000000000002,76,1,1,2082,0,0,2,0,0,0,,,556587.8291959976,4333283.298051039,41.718028271238715,154.78589512841776,184.82638549804688
92802,8754278,556587.93,4333284.16,184.64,2,409916.55378,12.0,17,1,1,3015,0,1,3,0,0,0,,,556587.8159336724,4333283.299809701,41.731406692856964,154.7780927922538,184.82638549804688
77802,7424193,556587.76,4333282.91,184.85,2,425157.046684,-22.002,60,1,1,2071,0,1,2,0,0,0,,,556587.8117643888,4333283.300362573,41.735612473682046,154.7756399680892,184.82638549804688
92890,8754984,556587.69,4333282.39,184.89,1,409916.564796,12.0,18,1,1,3015,0,0,3,0,0,0,,,556587.810737525,4333283.300498741,41.73664832656645,154.77503585553757,184.82638549804688
6016,733094,556587.91,4333284.06,184.62,2,415211.28179,3.0,70,1,1,1022,0,1,1,0,0,0,,,556587.8093107247,4333283.300687944,41.73808761679803,154.77419645709844,184.82638549804688
102673,9604572,556587.66,4333282.18,184.9,2,417837.462859,-13.002,21,1,1,3032,0,1,3,0,0,0,,,556587.8086219693,4333283.3007792765,41.73878240150029,154.77379125654764,184.82638549804688
60352,5647029,556587.74,4333282.8,184.88,2,417838.784672,-13.002,62,1,1,2034,0,1,2,0,0,0,,,556587.8064445854,4333283.301068011,41.740978845822916,154.77251028354056,184.82638549804688
68295,6557036,556587.7,4333282.55,184.93,1,422097.642913,-9.0,70,1,1,2053,0,0,2,0,0,0,,,556587.7997144115,4333283.301960471,41.747767934704086,154.76855086626327,184.82638549804688
3421,479374,556587.89,4333284.08,184.61,2,409917.245131,12.0,56,1,1,1015,0,0,1,0,0,0,,,556587.7870500453,4333283.303639841,41.760543162831084,154.7611003143774,184.82638549804688
38412,3926359,556587.61,4333281.97,184.88,2,426735.291802,6.0,71,1,1,1080,0,0,1,0,0,0,,,556587.7868520229,4333283.3036661,41.760742918859776,154.7609838160541,184.82638549804688
109533,10387280,556587.61,4333282.03,184.92,1,422096.377844,-10.002,20,1,1,3051,0,1,3,0,0,0,,,556587.7790331569,4333283.304702928,41.768630229905774,154.75638391227122,184.82638549804688
72373,7036353,556587.79,4333283.42,184.72,2,423533.906159,-7.997999999999998,63,1,1,2062,0,0,2,0,0,0,,,556587.7747856157,4333283.305266177,41.772914953495516,154.75388504844628,184.82638549804688
120705,11708073,556587.66,4333282.47,184.8,2,426734.651684,6.0,21,1,1,3080,0,0,3,0,0,0,,,556587.7708307846,4333283.305790612,41.776904404562806,154.75155838845416,184.82638549804688
109704,10388158,556587.84,4333283.84,184.67,1,422096.402028,-10.002,21,1,1,3051,0,0,3,0,0,0,,,556587.7691895318,4333283.306008251,41.77856002466758,154.75059282577527,184.82638549804688
82298,7689348,556587.8,4333283.83,184.6,2,425471.378497,10.002,54,1,1,2073,0,1,2,0,0,0,,,556587.7311838948,4333283.311048023,41.81689835737248,154.7282337935766,184.50408935546875
34440,3446195,556587.56,4333282.06,184.85,1,425470.777996,9.0,67,1,1,1071,0,1,1,0,0,0,,,556587.7259877474,4333283.311737063,41.82213999096656,154.7251768569277,184.50408935546875
50255,4840898,556587.56,4333282.08,184.85,1,415211.922268,3.0,69,1,1,2024,0,1,2,0,0,0,,,556587.7233814588,4333283.3120826725,41.82476909468937,154.7235018220362,184.50408935546875
102674,9604573,556587.61,4333282.47,184.83,1,417837.462867,-13.002,24,1,1,3032,0,1,3,0,0,0,,,556587.7216948079,4333283.312306332,41.82647051033843,154.72231466562488,184.50408935546875
24642,2384896,556587.72,4333283.3,184.77,2,422097.002338,-9.0,72,1,1,1051,0,0,1,0,0,0,,,556587.7216329798,4333283.312314532,41.826532879611825,154.72227114769743,184.50408935546875
117118,11280202,556587.6,4333282.4,184.85,1,425470.150399,9.0,20,1,1,3071,0,0,3,0,0,0,,,556587.7209896225,4333283.312399845,41.82718186876979,154.72181831793756,184.50408935546875
12935,1247694,556587.55,4333282.06,184.83,2,415939.247824,-4.002,71,1,1,1025,0,1,1,0,0,0,,,556587.7161605521,4333283.313040208,41.832053212121686,154.71841935631684,184.50408935546875
37927,3925007,556587.66,4333282.92,184.77,2,426735.277017,6.0,61,1,1,1080,0,1,1,0,0,0,,,556587.7121892911,4333283.313566821,41.83605923691808,154.71562416748475,184.50408935546875
47651,4580042,556587.76,4333283.68,184.64,2,409917.96549,12.0,65,1,1,2015,0,0,2,0,0,0,,,556587.7114222778,4333283.313668531,41.83683296450041,154.71508430195541,184.50408935546875
68773,6558662,556587.76,4333283.69,184.68,1,422097.658625,-9.0,53,1,1,2053,0,1,2,0,0,0,,,556587.7101191335,4333283.3138413355,41.83814751642303,154.71416707826359,184.50408935546875
60353,5647030,556587.68,4333283.1,184.79,2,417838.78468,-13.002,62,1,1,2034,0,1,2,0,0,0,,,556587.7083870845,4333283.314071015,41.83989472750097,154.71294796826285,184.50408935546875
100516,9416572,556587.82,4333284.18,184.54,2,415938.567057,-4.002,20,1,1,3025,0,1,3,0,0,0,,,556587.7052282349,4333283.314489897,41.843081229163715,154.7107245986349,184.50408935546875
85852,8182910,556587.72,4333283.43,184.67,2,426736.037736,7.002000000000002,60,1,1,2082,0,1,2,0,0,0,,,556587.7046921039,4333283.314560992,41.84362205338158,154.7103472405578,184.50408935546875
77524,7423915,556587.58,4333282.44,184.82,1,425157.039564,-22.002,66,1,1,2071,0,0,2,0,0,0,,,556587.6961226546,4333283.3156973515,41.852266518403226,154.7043155973913,184.50408935546875
92891,8754985,556587.6,4333282.67,184.8,2,409916.564804,12.0,18,1,1,3015,0,0,3,0,0,0,,,556587.6858047264,4333283.3170655705,41.8626747681095,154.69705328005193,184.50408935546875
102675,9604574,556587.56,4333282.77,184.76,2,417837.462875,-13.002,24,1,1,3032,0,1,3,0,0,0,,,556587.6334645022,4333283.324006193,41.915473170861354,154.66021339182706,184.50408935546875
60354,5647031,556587.63,4333283.37,184.64,2,417838.784688,-13.002,59,1,1,2034,0,1,2,0,0,0,,,556587.6240662115,4333283.325252463,41.92495373273872,154.65359836520375,184.50408935546875
120331,11706761,556587.65,4333283.53,184.57,2,426734.636276,6.0,20,1,1,3080,0,1,3,0,0,0,,,556587.6228702934,4333283.325411049,41.92616011972123,154.6527566131947,184.50408935546875
112324,10785655,556587.7,4333283.95,184.56,1,423532.426296,-9.0,19,1,1,3060,0,0,3,0,0,0,,,556587.6172742096,4333283.326153123,41.93180519089329,154.6488177858787,184.50408935546875
50256,4840899,556587.49,4333282.39,184.78,2,415211.922276,3.0,63,1,1,2024,0,1,2,0,0,0,,,556587.6141936181,4333283.326561627,41.93491274943814,154.64664949851624,184.50408935546875
47652,4580043,556587.68,4333283.96,184.53,2,409917.965498,12.0,69,1,1,2015,0,0,2,0,0,0,,,556587.5963166747,4333283.328932215,41.95294618488833,154.63406673631758,184.50408935546875
12934,1247693,556587.46,4333282.35,184.74,2,415939.247816,-4.002,69,1,1,1025,0,1,1,0,0,0,,,556587.5899246092,4333283.329779841,41.959394205580324,154.62956765397448,184.50408935546875
112468,10786448,556587.54,4333283.07,184.73,1,423532.439568,-9.0,19,1,1,3060,0,1,3,0,0,0,,,556587.5747157824,4333283.331796622,41.97473616815674,154.6188628569161,184.50408935546875
27874,2834473,556587.68,4333284.18,184.48,2,423533.120575,-9.0,66,1,1,1060,0,1,1,0,0,0,,,556587.5676475002,4333283.332733918,41.981866325104654,154.6138878165494,184.50408935546875
72519,7037588,556587.45,4333282.48,184.75,2,423533.921695,-7.997999999999998,55,1,1,2062,0,1,2,0,0,0,,,556587.5631565378,4333283.333329447,41.986396600627636,154.61072683373183,184.50408935546875
86388,8184259,556587.45,4333282.54,184.72,2,426736.052096,7.002000000000002,71,1,1,2082,0,0,2,0,0,0,,,556587.5553376721,4333283.334366274,41.99428391155121,154.60522349200795,184.50408935546875
102676,9604575,556587.52,4333283.07,184.63,2,417837.462883,-13.002,22,1,1,3032,0,1,3,0,0,0,,,556587.5550613917,4333283.33440291,41.994562610466986,154.6050290308809,184.50408935546875
92892,8754986,556587.5,4333282.95,184.67,2,409916.564812,12.0,17,1,1,3015,0,0,3,0,0,0,,,556587.5510447326,4333283.334935543,41.99861443080766,154.6022018883789,184.50408935546875
77803,7424194,556587.49,4333282.92,184.66,2,425157.046692,-22.002,56,1,1,2071,0,1,2,0,0,0,,,556587.5451269702,4333283.335720274,42.0045839964398,154.5980366462659,184.50408935546875
60355,5647032,556587.58,4333283.66,184.55,2,417838.784695,-13.002,61,1,1,2034,0,1,2,0,0,0,,,556587.5371390501,4333283.336779519,42.012641841576865,154.5924143149318,184.50408935546875
68294,6557035,556587.43,4333282.53,184.79,1,422097.642904,-9.0,69,1,1,2053,0,0,2,0,0,0,,,556587.5369864258,4333283.336799758,42.01279580194586,154.59230688965965,184.50408935546875
57673,5378320,556587.34,4333281.93,184.79,1,415939.928631,-4.002,61,1,1,2027,0,1,2,0,0,0,,,556587.5267303255,4333283.338159777,42.02314168249414,154.58508809016723,184.50408935546875
28284,2836198,556587.43,4333282.62,184.7,2,423533.146215,-9.0,65,1,1,1060,0,0,1,0,0,0,,,556587.5252581271,4333283.338355,42.02462676839243,154.5840518770311,184.50408935546875
34591,3447365,556587.49,4333283.08,184.67,1,425470.790396,9.0,67,1,1,1071,0,0,1,0,0,0,,,556587.5242766613,4333283.338485148,42.025616825732556,154.58336106822165,184.50408935546875
95014,8953257,556587.33,4333281.97,184.77,1,415210.641199,3.0,19,1,1,3022,0,1,3,0,0,0,,,556587.511690553,4333283.34015414,42.03831311097245,154.57450228263855,184.50408935546875
50257,4840900,556587.42,4333282.69,184.69,2,415211.922284,4.002,61,1,1,2024,0,1,2,0,0,0,,,556587.5063089216,4333283.340867776,42.043741852393744,154.57071439859777,184.50408935546875
109534,10387281,556587.33,4333282.02,184.77,1,422096.377852,-10.002,18,1,1,3051,0,1,3,0,0,0,,,556587.5051748315,4333283.341018164,42.04488587009583,154.56991616452106,184.50408935546875
38413,3926360,556587.32,4333281.96,184.74,2,426735.29181,6.0,63,1,1,1080,0,0,1,0,0,0,,,556587.5031665019,4333283.34128448,42.046911780327385,154.56850259322735,184.50408935546875
120706,11708074,556587.37,4333282.45,184.65,2,426734.651692,6.0,21,1,1,3080,0,0,3,0,0,0,,,556587.488448408,4333283.343236187,42.06175871423023,154.55814320057615,184.50408935546875
117503,11281838,556587.59,4333284.13,184.41,2,425470.177183,9.0,21,1,1,3071,0,1,3,0,0,0,,,556587.4857184634,4333283.3435981935,42.064512556377395,154.55622171750844,184.50408935546875
109703,10388157,556587.55,4333283.84,184.5,2,422096.40202,-10.002,22,1,1,3051,0,0,3,0,0,0,,,556587.4842008668,4333283.3437994355,42.06604343781998,154.5551535507024,184.50408935546875
102677,9604576,556587.48,4333283.35,184.54,2,417837.462891,-13.002,24,1,1,3032,0,1,3,0,0,0,,,556587.4792645699,4333283.3444540175,42.07102294622739,154.5516791173184,184.50408935546875
47653,4580044,556587.59,4333284.24,184.41,2,409917.965506,12.0,70,1,1,2015,0,0,2,0,0,0,,,556587.471383876,4333283.345499044,42.07897262654677,154.54613225758163,184.50408935546875
12933,1247692,556587.36,4333282.66,184.63,2,415939.247808,-4.002,68,1,1,1025,0,1,1,0,0,0,,,556587.4512551824,4333283.348168229,42.09927752380149,154.5319645913968,184.50408935546875
37926,3925006,556587.39,4333282.9,184.56,2,426735.277009,6.0,65,1,1,1080,0,1,1,0,0,0,,,556587.4494613053,4333283.348406107,42.10108710427525,154.5307019633832,184.50408935546875
24641,2384895,556587.44,4333283.29,184.6,1,422097.0023300001,-9.0,69,1,1,1051,0,0,1,0,0,0,,,556587.4477746543,4333283.348629767,42.10278851992431,154.52951480697186,184.50408935546875
68774,6558663,556587.49,4333283.67,184.53,1,422097.658633,-9.0,56,1,1,2053,0,1,2,0,0,0,,,556587.4473911477,4333283.348680623,42.10317538365778,154.52924487424744,184.50408935546875
72374,7036354,556587.45,4333283.41,184.49,2,423533.906167,-7.997999999999998,71,1,1,2062,0,0,2,0,0,0,,,556587.441964118,4333283.349400279,42.108649920738756,154.52542503645626,184.50408935546875
60356,5647033,556587.52,4333283.94,184.42,2,417838.784704,-13.002,59,1,1,2034,0,1,2,0,0,0,,,556587.4416878376,4333283.3494369155,42.108928619654534,154.5252305753292,184.50408935546875
92893,8754987,556587.41,4333283.22,184.52,2,409916.56482,12.0,17,1,1,3015,0,0,3,0,0,0,,,556587.4274150785,4333283.351329568,42.12332632042809,154.5151846334153,184.50408935546875
95015,8953258,556587.28,4333282.27,184.68,2,415210.641207,3.0,20,1,1,3022,0,1,3,0,0,0,,,556587.4234602473,4333283.351854001,42.12731577149538,154.51240100884073,184.50408935546875
77523,7423914,556587.3,4333282.44,184.67,1,425157.039555,-22.002,58,1,1,2071,0,0,2,0,0,0,,,556587.4209611849,4333283.352185392,42.129836710400504,154.51064203313982,184.50408935546875
