,Unnamed: 0,x,y,z,classification,gpstime,scan_angle,intensity,number_of_returns,return_number,point_source_ID,edge_of_flight_line_flag,direction_of_scan_flag,user_data,red_channel,green_channel,blue_channel,height,tree_elev,xproj,yproj,D,elev_of_gnd_at_proj,bareearth
31240,2369212,556629.73,4333268.85,203.82,2,422096.777072,-13.002,71,1,1,1051,0,1,1,0,0,0,,,556631.4065445155,4333268.842127357,5.8469371046047485,173.91091172193177,204.11270141601562
11788,777046,556630.01,4333268.83,203.88,2,415211.820443,1.998,79,1,1,1022,0,0,1,0,0,0,,,556631.4064567764,4333268.82344258,5.865622086612038,173.90192236031433,204.11270141601562
74322,5961327,556630.08,4333268.82,203.9,1,418409.045267,18.0,61,1,1,2036,0,1,2,0,0,0,,,556631.4064113634,4333268.8137714965,5.875293276877988,173.89726954199543,204.11270141601562
118365,9864318,556632.0,4333268.81,204.11,2,418407.650645,18.0,23,1,1,3034,0,0,3,0,0,0,,,556631.4064067422,4333268.812787368,5.8762774161505416,173.89679607170794,204.11270141601562
60995,4887175,556631.6,4333268.81,204.1,1,415212.482066,1.998,63,1,1,2024,0,1,2,0,0,0,,,556631.4063979223,4333268.810909107,5.878155697647791,173.89589242879345,204.11270141601562
31241,2369213,556629.44,4333268.82,203.78,2,422096.77708,-13.002,72,1,1,1051,0,1,1,0,0,0,,,556631.4063972516,4333268.81076628,5.878298527273477,173.8958237133323,204.11270141601562
12013,778082,556631.58,4333268.8,204.08,1,415211.841492,1.002,66,1,1,1022,0,1,1,0,0,0,,,556631.4063505247,4333268.800815416,5.888249501250445,173.8910362908189,204.11270141601562
53931,4539491,556630.53,4333268.8,203.87,2,409917.444357,15.0,66,1,1,2015,0,0,2,0,0,0,,,556631.4063273726,4333268.795884981,5.8931799901801085,173.88866422816866,204.11270141601562
63078,5330918,556631.94,4333268.79,204.12,1,415939.389609,-1.998,65,1,1,2027,0,0,2,0,0,0,,,556631.4063115062,4333268.792506071,5.896558937430793,173.88703861361304,204.11270141601562
21204,1539970,556631.58,4333268.79,204.04,2,417838.693791,-15.0,59,1,1,1032,0,0,1,0,0,0,,,556631.4063035683,4333268.790815636,5.898249390778154,173.8862253349901,204.11270141601562
31242,2369214,556629.15,4333268.79,203.75,2,422096.777088,-12.0,61,1,1,1051,0,1,1,0,0,0,,,556631.4062499877,4333268.779405202,5.909659950872972,173.8807357042851,204.11270141601562
53696,4539033,556631.16,4333268.78,203.92,2,409917.435445,15.0,59,1,1,2015,0,1,2,0,0,0,,,556631.4062473509,4333268.778843683,5.91022147587751,173.8804655541013,204.11270141601562
5014,440135,556631.79,4333268.77,204.0,2,409916.71483,13.998,49,1,1,1015,0,1,1,0,0,0,,,556631.4062142856,4333268.771802164,5.917263072978514,173.8770778354147,204.11270141601562
26011,1794649,556630.83,4333268.77,203.96,2,418408.331004,18.0,72,1,1,1034,0,0,1,0,0,0,,,556631.406193118,4333268.767294338,5.921770948572021,173.87490909241987,204.11270141601562
49023,4264023,556629.94,4333268.77,203.84,2,409368.096521,-18.0,68,1,1,2013,0,1,2,0,0,0,,,556631.4061734938,4333268.763115208,5.925950124903223,173.87289848693524,204.11270141601562
97047,8503020,556629.45,4333268.77,203.78,2,409366.655386,-18.0,20,1,1,3013,0,1,3,0,0,0,,,556631.4061626896,4333268.760814338,5.928251019737175,173.87179152436508,204.11270141601562
5281,440683,556631.13,4333268.76,203.93,2,409916.724006,13.998,66,1,1,1015,0,0,1,0,0,0,,,556631.4061527763,4333268.758703254,5.930362126976656,173.870775868777,204.11270141601562
21111,1537680,556629.47,4333268.76,203.78,2,417838.663766,-15.0,57,1,1,1032,0,1,1,0,0,0,,,556631.406116174,4333268.750908472,5.93815699518994,173.86702575068205,204.11270141601562
31243,2369215,556628.87,4333268.76,203.69,2,422096.777096,-12.0,61,1,1,1051,0,1,1,0,0,0,,,556631.4061029442,4333268.74809108,5.94097441743554,173.86567028631046,203.86685180664062
108393,9383229,556630.98,4333268.73,203.93,2,415938.069099,-3.0,21,1,1,3025,0,0,3,0,0,0,,,556631.4060085993,4333268.727999568,5.9610661511213205,173.85600413519765,203.86685180664062
101007,8721845,556630.33,4333268.73,203.89,1,409916.043727,13.998,22,1,1,3015,0,0,3,0,0,0,,,556631.4059942671,4333268.724947395,5.964118358554282,173.85453571546165,203.86685180664062
21366,1540668,556632.3,4333268.72,204.11,2,417838.703783,-15.0,64,1,1,1032,0,1,1,0,0,0,,,556631.4059907483,4333268.724198049,5.964867712639475,173.85417520053855,203.86685180664062
63181,5333094,556630.56,4333268.72,203.88,2,415939.408729,-1.998,63,1,1,2027,0,1,2,0,0,0,,,556631.405952382,4333268.716027614,5.9730382371519894,173.8502443538608,203.86685180664062
48965,4263965,556630.38,4333268.72,203.88,2,409368.090433,-18.0,75,1,1,2013,0,0,2,0,0,0,,,556631.4059484131,4333268.715182397,5.973883463825943,173.8498377145492,203.86685180664062
106439,8995162,556631.83,4333268.71,204.04,1,415211.240981,1.002,24,1,1,3022,0,1,3,0,0,0,,,556631.4059334286,4333268.711991313,5.977074582926739,173.8483024642851,203.86685180664062
91407,8200155,556629.0,4333268.72,203.68,2,426736.29093,10.002,77,1,1,2082,0,0,2,0,0,0,,,556631.4059179845,4333268.7087023975,5.980363534991096,173.84672014649442,203.86685180664062
60747,4886082,556630.04,4333268.71,203.83,2,415212.460738,1.998,76,1,1,2024,0,0,2,0,0,0,,,556631.4058939597,4333268.703586096,5.985479892626068,173.84425866224322,203.86685180664062
91405,8200153,556629.6,4333268.71,203.76,2,426736.290914,10.002,69,1,1,2082,0,0,2,0,0,0,,,556631.4058842579,4333268.701520009,5.987546002273206,173.84326465503722,203.86685180664062
91406,8200154,556629.3,4333268.71,203.72,2,426736.290922,10.002,70,1,1,2082,0,0,2,0,0,0,,,556631.4058776429,4333268.700111314,5.988954713395732,173.84258692285155,203.86685180664062
91404,8200152,556629.89,4333268.7,203.79,2,426736.290906,10.002,66,1,1,2082,0,0,2,0,0,0,,,556631.4058436957,4333268.692881969,5.996184137715313,173.83910884032144,203.86685180664062
91401,8200149,556630.76,4333268.69,203.91,2,426736.290882,10.002,60,1,1,2082,0,0,2,0,0,0,,,556631.4058159224,4333268.686967406,6.002098764986766,173.83626330783153,203.86685180664062
91402,8200150,556630.47,4333268.69,203.86,2,426736.29089,10.002,62,1,1,2082,0,0,2,0,0,0,,,556631.405809528,4333268.6856056675,6.003460519072367,173.8356081667185,203.86685180664062
106239,8994248,556630.33,4333268.69,203.84,2,415211.220149,1.002,26,1,1,3022,0,0,3,0,0,0,,,556631.405806441,4333268.684948277,6.004117917596431,173.8352918916984,203.86685180664062
91403,8200151,556630.18,4333268.69,203.81,2,426736.290898,10.002,72,1,1,2082,0,0,2,0,0,0,,,556631.4058031336,4333268.684243929,6.004822273157421,173.8349530256057,203.86685180664062
91400,8200148,556631.06,4333268.68,203.92,2,426736.290874,10.002,60,1,1,2082,0,0,2,0,0,0,,,556631.4057755808,4333268.678376322,6.0106899443227135,173.8321300837406,203.86685180664062
91398,8200146,556631.64,4333268.67,203.97,2,426736.290858,10.002,68,1,1,2082,0,0,2,0,0,0,,,556631.405741413,4333268.671100021,6.017966325679766,173.82862941013764,203.86685180664062
91399,8200147,556631.35,4333268.67,203.94,2,426736.290866,10.002,64,1,1,2082,0,0,2,0,0,0,,,556631.4057350187,4333268.6697382815,6.019328079765367,173.8279742690246,203.86685180664062
5372,442878,556628.95,4333268.68,203.63,2,409916.754838,13.998,47,1,1,1015,0,1,1,0,0,0,,,556631.405729056,4333268.668468497,6.020597879220607,173.82736336736676,203.86685180664062
74366,5961371,556630.51,4333268.67,203.9,1,418409.051283,18.0,70,1,1,2036,0,0,2,0,0,0,,,556631.4057164969,4333268.665793934,6.023272470909208,173.82607661890435,203.86685180664062
25916,1794554,556630.43,4333268.67,203.88,1,418408.32458,18.0,62,1,1,1034,0,1,1,0,0,0,,,556631.405714733,4333268.665418282,6.023648127208439,173.82589589032156,203.86685180664062
91396,8200144,556632.22,4333268.66,204.07,2,426736.290842,10.002,64,1,1,2082,0,0,2,0,0,0,,,556631.4057072452,4333268.66382372,6.02524270703682,173.82512873653465,203.86685180664062
97028,8503001,556629.87,4333268.67,203.79,1,409366.649618,-18.0,21,1,1,3013,0,0,3,0,0,0,,,556631.4057023851,4333268.662788717,6.026277721304697,173.82463079024123,203.86685180664062
91397,8200145,556631.93,4333268.66,204.03,2,426736.29085,10.002,63,1,1,2082,0,0,2,0,0,0,,,556631.4057008509,4333268.662461981,6.026604461121875,173.82447359542186,203.86685180664062
118266,9864199,556631.63,4333268.66,203.99,1,418407.644029,18.0,27,1,1,3034,0,1,3,0,0,0,,,556631.405694236,4333268.661053285,6.028013172244948,173.82379586323594,203.86685180664062
63489,5334279,556628.97,4333268.67,203.68,1,415939.429642,-1.998,84,1,1,2027,0,0,2,0,0,0,,,556631.4056825405,4333268.65856263,6.030503854673372,173.82259759368372,203.86685180664062
69600,5690140,556630.02,4333268.66,203.78,2,417839.2939,-15.0,67,1,1,2034,0,0,2,0,0,0,,,556631.4056587361,4333268.653493285,6.03557325527087,173.8201587005054,203.86685180664062
108493,9384955,556629.66,4333268.66,203.75,2,415938.087459,-3.0,23,1,1,3025,0,1,3,0,0,0,,,556631.4056507982,4333268.651802851,6.03726370861823,173.81934542188245,203.86685180664062
117824,9863201,556629.14,4333268.66,203.71,2,418407.604021,18.0,26,1,1,3034,0,1,3,0,0,0,,,556631.4056393324,4333268.649361112,6.039705474564599,173.81817068609365,203.86685180664062
20894,1536930,556628.82,4333268.65,203.64,1,417838.653758,-15.0,61,1,1,1032,0,0,1,0,0,0,,,556631.40558532,4333268.637858724,6.051207989290326,173.81263681593316,203.86685180664062
14425,1207502,556629.32,4333268.64,203.71,2,415938.74949,-1.998,67,1,1,1025,0,0,1,0,0,0,,,556631.4055493883,4333268.630206769,6.058860027877923,173.80895541329934,203.86685180664062
106141,8992340,556628.96,4333268.63,203.66,1,415211.200973,1.002,25,1,1,3022,0,1,3,0,0,0,,,556631.4054944939,4333268.618516556,6.070550370752993,173.8033311788476,203.86685180664062
100689,8721323,556630.99,4333268.62,203.88,2,409916.034199,13.998,20,1,1,3015,0,1,3,0,0,0,,,556631.4054922982,4333268.61804895,6.071017981682585,173.80310621080957,203.86685180664062
113783,9639263,556630.2,4333268.62,203.84,1,417838.01356,-16.002,24,1,1,3032,0,0,3,0,0,0,,,556631.405474879,4333268.614339385,6.074727587639612,173.8013215160535,203.86685180664062
117919,9863316,556629.57,4333268.62,203.73,2,418407.610605,18.0,21,1,1,3034,0,0,3,0,0,0,,,556631.4054609877,4333268.611381124,6.077685880997628,173.79989827846325,203.86685180664062
113950,9639774,556630.91,4333268.61,203.93,1,417838.023104,-16.002,22,1,1,3032,0,1,3,0,0,0,,,556631.4054435777,4333268.607673518,6.081393527509526,173.798114526398,203.86685180664062
13996,1204359,556632.21,4333268.6,204.04,2,415938.709442,-1.998,74,1,1,1025,0,0,1,0,0,0,,,556631.4054252857,4333268.603778086,6.0852890031031714,173.79624040959288,203.86685180664062
96673,8502123,556632.28,4333268.59,204.07,1,409366.61541,-18.0,25,1,1,3013,0,1,3,0,0,0,,,556631.4053798727,4333268.594107002,6.094960193368575,173.79158759127424,203.86685180664062
14100,1206341,556630.92,4333268.58,203.83,2,415938.727978,-1.998,72,1,1,1025,0,1,1,0,0,0,,,556631.4053029286,4333268.577721137,6.111346239986493,173.7837042495364,203.86685180664062
74321,5961326,556630.14,4333268.54,203.79,1,418409.045259,18.0,64,1,1,2036,0,1,2,0,0,0,,,556631.4050979038,4333268.53405941,6.1550084479481955,173.76269832208996,203.86685180664062
11789,777047,556630.1,4333268.54,203.76,2,415211.820451,1.002,75,1,1,1022,0,0,1,0,0,0,,,556631.4050970218,4333268.533871584,6.155196276098085,173.76260795779845,203.86685180664062
118366,9864319,556632.06,4333268.53,203.99,2,418407.6506530001,18.0,25,1,1,3034,0,0,3,0,0,0,,,556631.4050932826,4333268.533075282,6.155992586289437,173.7622248522505,203.86685180664062
60994,4887174,556631.68,4333268.53,203.96,1,415212.482058,1.998,68,1,1,2024,0,1,2,0,0,0,,,556631.4050849037,4333268.531290934,6.157776953711742,173.7613663914818,203.86685180664062
12012,778081,556631.67,4333268.52,203.95,1,415211.841483,1.002,72,1,1,1022,0,1,1,0,0,0,,,556631.4050377267,4333268.521244197,6.167823801208235,173.75653284413207,203.86685180664062
69814,5691019,556630.93,4333268.52,203.84,1,417839.304476,-15.0,60,1,1,2034,0,1,2,0,0,0,,,556631.40502141,4333268.517769415,6.1712986219779005,173.7548611047404,203.86685180664062
63077,5330917,556632.02,4333268.5,203.98,1,415939.389601,-1.998,71,1,1,2027,0,0,2,0,0,0,,,556631.4049515311,4333268.502888117,6.186180083953766,173.74770162002454,203.86685180664062
26012,1794650,556630.89,4333268.5,203.83,1,418408.331012,18.0,78,1,1,1034,0,0,1,0,0,0,,,556631.404926615,4333268.4975820305,6.191486229183208,173.74514882879126,203.86685180664062
49024,4264024,556630.0,4333268.5,203.73,2,409368.096529,-18.0,69,1,1,2013,0,1,2,0,0,0,,,556631.4049069908,4333268.4934029,6.19566540551441,173.74313822330663,203.86685180664062
97048,8503021,556629.51,4333268.5,203.67,2,409366.655394,-18.0,23,1,1,3013,0,1,3,0,0,0,,,556631.4048961864,4333268.4911020305,6.197966300348361,173.74203126073647,203.86685180664062
53930,4539490,556630.62,4333268.47,203.75,2,409917.444349,15.0,65,1,1,2015,0,0,2,0,0,0,,,556631.404779792,4333268.466314865,6.222753738708304,173.73010600188954,203.86685180664062
21205,1539971,556631.68,4333268.45,203.9,2,417838.693799,-15.0,61,1,1,1032,0,0,1,0,0,0,,,556631.4047092516,4333268.451292698,6.2377760717960395,173.7228787439553,203.86685180664062
53697,4539034,556631.25,4333268.44,203.76,2,409917.435453,15.0,61,1,1,2015,0,1,2,0,0,0,,,556631.4046528137,4333268.439273789,6.2497951139334145,173.71709637199336,203.86685180664062
108392,9383228,556631.04,4333268.44,203.8,2,415938.069091,-3.0,24,1,1,3025,0,0,3,0,0,0,,,556631.4046481833,4333268.438287701,6.250781211719238,173.7166219594634,203.86685180664062
63182,5333095,556630.63,4333268.44,203.77,1,415939.408737,-1.998,70,1,1,2027,0,1,2,0,0,0,,,556631.4046391429,4333268.4363624845,6.252706450253959,173.71569572547602,203.86685180664062
48964,4263964,556630.45,4333268.43,203.76,1,409368.090425,-18.0,76,1,1,2013,0,0,2,0,0,0,,,556631.4045882175,4333268.425517486,6.2635515673869335,173.71047812988755,203.86685180664062
123681,10374596,556632.22,4333268.42,203.95,2,422096.163098,-13.002,27,1,1,3051,0,0,3,0,0,0,,,556631.4045802888,4333268.423829012,6.265240061289712,173.70966579395514,203.86685180664062
106438,8995161,556631.92,4333268.42,203.93,1,415211.240973,1.002,26,1,1,3022,0,1,3,0,0,0,,,556631.404573674,4333268.422420316,6.266648772412239,173.70898806176947,203.86685180664062
5015,440136,556631.86,4333268.42,203.86,2,409916.714838,13.998,56,1,1,1015,0,1,1,0,0,0,,,556631.4045723509,4333268.422138576,6.266930514637072,173.70885251533218,203.86685180664062
5280,440682,556631.2,4333268.42,203.77,2,409916.723998,13.998,65,1,1,1015,0,0,1,0,0,0,,,556631.4045577982,4333268.419039447,6.270029679107506,173.7073615045233,203.86685180664062
60650,4884007,556628.73,4333268.43,203.55,1,415212.442042,1.998,71,1,1,2024,0,1,2,0,0,0,,,556631.4045502921,4333268.417440966,6.271628177824503,173.70659246535558,203.86685180664062
60748,4886083,556630.12,4333268.42,203.72,1,415212.460746,1.998,78,1,1,2024,0,0,2,0,0,0,,,556631.4045339846,4333268.413968142,6.275101039149587,173.70492166865446,203.86685180664062
21110,1537679,556629.57,4333268.42,203.67,1,417838.663759,-15.0,51,1,1,1032,0,1,1,0,0,0,,,556631.4045218573,4333268.411385533,6.2776836762083725,173.703679159647,203.86685180664062
11691,774937,556628.72,4333268.41,203.52,2,415211.801475,1.002,68,1,1,1022,0,1,1,0,0,0,,,556631.4044561585,4333268.39739445,6.291674913917394,173.6969479626251,203.86685180664062
106240,8994249,556630.43,4333268.4,203.73,2,415211.220157,1.002,26,1,1,3022,0,0,3,0,0,0,,,556631.4044469069,4333268.395424236,6.293645150044459,173.69600008025566,203.86685180664062
123680,10374595,556631.93,4333268.39,203.91,1,422096.16309,-13.002,29,1,1,3051,0,0,3,0,0,0,,,556631.4044330248,4333268.392467934,6.296601484889206,173.69457778490792,203.86685180664062
74367,5961372,556630.57,4333268.39,203.78,1,418409.051291,18.0,73,1,1,2036,0,0,2,0,0,0,,,556631.4044030374,4333268.386081847,6.302987641979962,173.69150539899863,203.86685180664062
25915,1794553,556630.49,4333268.39,203.75,1,418408.324572,18.0,70,1,1,1034,0,1,1,0,0,0,,,556631.4044012734,4333268.385706195,6.303363298279193,173.69132467041584,203.86685180664062
21365,1540667,556632.39,4333268.38,203.99,1,417838.703775,-15.0,60,1,1,1032,0,1,1,0,0,0,,,556631.4043962111,4333268.384628154,6.304441350695379,173.69080601843064,203.86685180664062
97027,8503000,556629.93,4333268.39,203.67,2,409366.64961,-18.0,23,1,1,3013,0,0,3,0,0,0,,,556631.4043889255,4333268.38307663,6.305992892374905,173.69005957033576,203.86685180664062
118265,9864198,556631.69,4333268.38,203.86,2,418407.644021,18.0,23,1,1,3034,0,1,3,0,0,0,,,556631.4043807765,4333268.3813411975,6.307728343315702,173.68922464333022,203.86685180664062
63488,5334278,556629.04,4333268.39,203.6,1,415939.429634,-1.998,70,1,1,2027,0,0,2,0,0,0,,,556631.4043693014,4333268.378897499,6.310172068706107,173.68804896485113,203.86685180664062
108494,9384956,556629.72,4333268.38,203.61,2,415938.087468,-3.0,21,1,1,3025,0,1,3,0,0,0,,,556631.4043373386,4333268.372090763,6.3169788796889845,173.68477420197672,203.86685180664062
123679,10374594,556631.64,4333268.37,203.84,2,422096.163082,-13.002,26,1,1,3051,0,0,3,0,0,0,,,556631.4043327174,4333268.371106636,6.317963018030226,173.68430073213727,203.86685180664062
117823,9863200,556629.2,4333268.38,203.58,1,418407.604012,18.0,25,1,1,3034,0,1,3,0,0,0,,,556631.4043258728,4333268.369649025,6.319420645635353,173.68359946618793,203.86685180664062
101006,8721844,556630.39,4333268.37,203.73,1,409916.043719,13.998,21,1,1,3015,0,0,3,0,0,0,,,556631.4043051554,4333268.365237071,6.323832647708787,173.6814768480297,203.86685180664062
134565,11719739,556629.17,4333268.37,203.54,2,426734.877702,9.0,21,1,1,3080,0,1,3,0,0,0,,,556631.4042782548,4333268.359508376,6.329561406274933,173.67872073714074,203.86685180664062
134564,11719738,556628.88,4333268.37,203.47,2,426734.877694,9.0,20,1,1,3080,0,1,3,0,0,0,,,556631.4042718604,4333268.358146637,6.330923160360534,173.6780655960277,203.86685180664062
134566,11719740,556629.46,4333268.35,203.55,2,426734.87771,9.0,21,1,1,3080,0,1,3,0,0,0,,,556631.4041907361,4333268.3408705555,6.348199432176608,173.66975396614785,203.86685180664062
14424,1207501,556629.39,4333268.35,203.59,1,415938.749483,-1.998,73,1,1,1025,0,0,1,0,0,0,,,556631.4041891927,4333268.340541859,6.348528131438368,173.66959582863797,203.86685180664062
123678,10374593,556631.35,4333268.34,203.79,1,422096.163074,-13.002,27,1,1,3051,0,0,3,0,0,0,,,556631.4041854534,4333268.339745558,6.349324441630267,173.66921272308977,203.86685180664062
134567,11719741,556629.77,4333268.34,203.57,2,426734.877718,9.0,20,1,1,3080,0,1,3,0,0,0,,,556631.4041506151,4333268.332326428,6.356743653543772,173.66564333357786,203.86685180664062
117920,9863317,556629.62,4333268.34,203.62,1,418407.610613,18.0,25,1,1,3034,0,0,3,0,0,0,,,556631.4041473076,4333268.33162208,6.357448009105308,173.6653044674849,203.86685180664062
106140,8992339,556629.05,4333268.34,203.55,1,415211.200965,1.002,26,1,1,3022,0,1,3,0,0,0,,,556631.4041347393,4333268.3289455585,6.360124560238492,173.66401677633198,203.86685180664062
5373,442879,556629.03,4333268.33,203.49,2,409916.754846,13.998,48,1,1,1015,0,1,1,0,0,0,,,556631.4040873417,4333268.318851867,6.370218363841146,173.6591606383574,203.86685180664062
20895,1536931,556628.91,4333268.33,203.54,1,417838.653766,-15.0,54,1,1,1032,0,0,1,0,0,0,,,556631.4040846959,4333268.318288388,6.370781848290266,173.65888954548308,203.86685180664062
96674,8502124,556632.34,4333268.31,203.95,1,409366.615418,-18.0,23,1,1,3013,0,1,3,0,0,0,,,556631.4040664131,4333268.314394915,6.374675364439329,173.6570163713685,203.86685180664062
134568,11719742,556630.06,4333268.32,203.6,2,426734.877726,9.0,19,1,1,3080,0,1,3,0,0,0,,,556631.4040630964,4333268.313688609,6.375381678513589,173.65667656303333,203.86685180664062
123677,10374592,556631.05,4333268.31,203.74,2,422096.163066,-13.002,27,1,1,3051,0,0,3,0,0,0,,,556631.4040379691,4333268.308337524,6.380732822267233,173.65410212296965,203.86685180664062
