time,rock-temp-a-10-degc,rock-temp-a-1-degc,rock-temp-a-5-degc,rock-temp-a-4-degc,rock-temp-a-6-degc,rock-temp-a-2-degc,rock-temp-a-3-degc,rock-temp-a-7-degc,rock-temp-a-9-degc,rock-temp-a-8-degc
2016-01-15,11.46670138888889,9.901458333333332,11.998472222222222,12.552118055555557,11.818993055555556,12.18170138888889,12.7365625,11.567222222222222,11.307395833333333,11.39829861111111
2016-01-16,11.466111111111111,9.893298611111112,12.005763888888888,12.547708333333333,11.821388888888889,12.141944444444444,12.721701388888889,11.5684375,11.311666666666666,11.400833333333333
2016-01-17,11.464965277777779,9.804895833333333,12.010590277777776,12.546111111111111,11.826979166666668,12.087638888888888,12.703472222222222,11.569097222222222,11.309513888888889,11.406805555555556
2016-01-18,11.463645833333334,9.732673611111112,12.037743055555556,12.540868055555556,11.833263888888888,12.009861111111112,12.673993055555556,11.561354166666668,11.311631944444445,11.423472222222223
2016-01-19,11.465069444444445,9.749027777777776,12.04267361111111,12.531458333333333,11.8459375,11.96,12.65076388888889,11.568819444444445,11.317673611111111,11.467951388888888
2016-01-20,11.464861111111112,9.76548611111111,12.040486111111111,12.520381944444445,11.859027777777778,11.905972222222223,12.631180555555556,11.583715277777777,11.326180555555556,11.471979166666667
2016-01-21,11.467048611111112,9.803402777777778,12.039722222222222,12.510555555555555,11.866631944444444,11.870451388888888,12.606076388888887,11.595555555555556,11.329722222222223,11.472395833333334
2016-01-22,11.465694444444445,9.853854166666666,12.038472222222222,12.501215277777778,11.872951388888888,11.835833333333333,12.5834375,11.604722222222222,11.335694444444444,11.471527777777778
2016-01-23,11.463819444444445,9.87451388888889,12.037083333333333,12.493993055555556,11.876319444444444,11.802048611111111,12.561875,11.607013888888888,11.337291666666665,11.470625
2016-01-24,11.466597222222223,9.893854166666667,12.039409722222222,12.485243055555555,11.879097222222223,11.774999999999999,12.535833333333333,11.612395833333332,11.339236111111111,11.467395833333335
2016-01-25,11.46513888888889,9.926145833333333,12.042708333333332,12.476493055555556,11.882604166666667,11.750451388888889,12.518680555555555,11.6196875,11.340729166666668,11.468298611111113
2016-01-26,11.465069444444445,9.953333333333333,12.043715277777777,12.46923611111111,11.886597222222223,11.712256944444444,12.498541666666666,11.624513888888888,11.339895833333333,11.469027777777777
2016-01-27,11.465868055555555,9.976354166666667,12.044791666666667,12.459722222222222,11.88951388888889,11.687708333333333,12.474444444444444,11.629027777777777,11.3403125,11.468055555555557
2016-01-28,11.467152777777777,9.990520833333333,12.0465625,12.451597222222222,11.89371527777778,11.66357638888889,12.447465277777777,11.631805555555555,11.343020833333334,11.4684375
2016-01-29,11.467256944444445,9.972222222222221,12.04736111111111,12.444513888888888,11.895659722222224,11.630590277777777,12.42798611111111,11.637118055555554,11.341701388888888,11.465868055555555
2016-01-30,11.467430555555556,9.977847222222222,12.055243055555556,12.434722222222222,11.899583333333332,11.578159722222223,12.40263888888889,11.636284722222221,11.3428125,11.468020833333334
2016-01-31,11.46875,10.006631944444443,12.059583333333332,12.425520833333332,11.906944444444445,11.548680555555556,12.377777777777778,11.637291666666666,11.346736111111111,11.475347222222222
2016-02-01,11.469444444444445,10.04517361111111,12.057881944444444,12.411840277777777,11.911875,11.517847222222223,12.34736111111111,11.65204861111111,11.348368055555556,11.479027777777778
2016-02-02,11.471458333333334,10.072951388888889,12.057083333333333,12.402534722222223,11.913715277777778,11.494305555555556,12.321979166666667,11.65982638888889,11.348506944444445,11.479444444444445
2016-02-03,11.470347222222223,10.081597222222221,12.055729166666667,12.394791666666668,11.91826388888889,11.47704861111111,12.30375,11.6653125,11.3475,11.478125
2016-02-04,11.471250000000001,10.074479166666666,12.053958333333334,12.388506944444446,11.92125,11.465625,12.284791666666667,11.667569444444444,11.349409722222223,11.478055555555557
2016-02-05,11.4721875,10.048194444444444,12.053784722222222,12.384270833333334,11.922777777777778,11.449756944444445,12.265034722222222,11.668611111111112,11.347187499999999,11.476979166666666
2016-02-06,11.47170138888889,10.012083333333333,12.051041666666666,12.3765625,11.926145833333333,11.434548611111111,12.246493055555556,11.67048611111111,11.348541666666668,11.477256944444445
2016-02-07,11.472986111111112,9.990416666666668,12.051041666666666,12.367361111111112,11.927395833333334,11.418993055555555,12.228645833333333,11.671041666666666,11.346215277777778,11.476006944444444
2016-02-08,11.4721875,9.966319444444444,12.049340277777778,12.358993055555555,11.93170138888889,11.405243055555555,12.209826388888889,11.674027777777777,11.347465277777777,11.476180555555556
2016-02-09,11.47451388888889,9.952326388888888,12.048298611111111,12.3490625,11.936458333333334,11.387951388888888,12.192013888888887,11.673958333333333,11.346006944444445,11.473333333333334
2016-02-10,11.433125,9.944479166666666,12.045555555555556,12.336944444444445,11.937847222222222,11.376701388888888,12.18017361111111,11.677847222222221,11.347222222222221,11.475729166666667
2016-02-11,11.474340277777777,9.946388888888889,12.04625,12.331527777777778,11.940902777777778,11.365069444444444,12.163645833333334,11.679756944444444,11.348229166666666,11.477916666666665
2016-02-12,11.4746875,9.955173611111112,12.043923611111111,12.319131944444443,11.942604166666667,11.358055555555556,12.147291666666668,11.681215277777778,11.347048611111111,11.477881944444444
2016-02-13,11.475555555555555,9.970069444444444,12.041111111111112,12.311666666666667,11.945798611111112,11.351284722222223,12.129930555555555,11.68079861111111,11.348472222222222,11.475486111111111
2016-02-14,11.476354166666667,9.992291666666667,12.0390625,12.304270833333334,11.947673611111112,11.344513888888889,12.118784722222223,11.6834375,11.3478125,11.474895833333333
2016-02-15,11.476041666666667,10.008368055555556,12.038680555555555,12.298541666666667,11.949895833333334,11.329722222222223,12.104583333333332,11.68392361111111,11.348055555555554,11.476875
2016-02-16,11.438506944444445,10.032743055555555,12.037881944444443,12.291840277777778,11.951944444444445,11.319201388888889,12.091979166666667,11.686319444444443,11.347465277777777,11.475034722222222
2016-02-17,11.477534722222224,10.064965277777778,12.03298611111111,12.2853125,11.949270833333335,11.30701388888889,12.075659722222222,11.687569444444444,11.349930555555554,11.474270833333334
2016-02-18,11.477604166666667,10.090798611111111,12.034375,12.276319444444445,11.951354166666668,11.295208333333333,12.063611111111111,11.688333333333333,11.349375,11.477673611111111
2016-02-19,11.478125,10.12,12.030173611111111,12.26798611111111,11.952916666666667,11.283888888888889,12.050347222222221,11.690138888888889,11.348958333333334,11.478819444444445
2016-02-20,11.479409722222222,10.148368055555556,12.026041666666666,12.261111111111111,11.956770833333334,11.272152777777778,12.0353125,11.691493055555556,11.350277777777778,11.476770833333333
2016-02-21,11.481041666666666,10.163020833333333,12.025694444444445,12.252048611111112,11.954895833333333,11.264513888888889,12.021597222222221,11.692048611111112,11.349652777777777,11.476909722222222
2016-02-22,11.440972222222221,10.171319444444444,12.024722222222222,12.244791666666666,11.9565625,11.259444444444444,12.01142361111111,11.691354166666665,11.35017361111111,11.474375
2016-02-23,11.480590277777779,10.169895833333333,12.022534722222222,12.236493055555556,11.957569444444445,11.252256944444445,12.001805555555556,11.694861111111111,11.350868055555555,11.477291666666666
2016-02-24,11.481111111111112,10.163541666666667,12.019340277777777,12.227395833333334,11.9571875,11.246041666666667,11.9928125,11.694027777777778,11.34986111111111,11.477986111111113
2016-02-25,11.481701388888888,10.150486111111112,12.017534722222221,12.216527777777777,11.959652777777778,11.2384375,11.98236111111111,11.695347222222221,11.349618055555556,11.481006944444445
2016-02-26,11.484722222222222,10.135208333333333,12.014513888888889,12.20673611111111,11.960104166666667,11.231493055555555,11.969930555555557,11.698749999999999,11.350034722222222,11.479513888888889
2016-02-27,11.4040625,10.119791666666666,12.0115625,12.197951388888889,11.961284722222224,11.223715277777778,11.953784722222222,11.697465277777777,11.351493055555556,11.479583333333332
2016-02-28,11.485555555555557,10.107083333333332,12.008576388888889,12.190451388888889,11.96267361111111,11.21857638888889,11.940694444444444,11.6984375,11.352708333333332,11.480937500000001
2016-02-29,11.444756944444444,10.099027777777778,12.005138888888888,12.182465277777776,11.961111111111112,11.209270833333333,11.926597222222222,11.699791666666666,11.353159722222223,11.479444444444445
2016-03-01,11.485798611111113,10.096979166666666,12.002881944444445,12.17892361111111,11.9603125,11.2034375,11.915902777777779,11.701354166666667,11.352222222222222,11.480972222222222
2016-03-02,11.486493055555556,10.097604166666667,11.998715277777778,12.170347222222222,11.962777777777779,11.197430555555556,11.90625,11.702291666666666,11.353645833333333,11.478715277777777
2016-03-03,11.4871875,10.094340277777778,11.997743055555555,12.163125,11.962222222222223,11.190451388888889,11.896736111111112,11.702430555555555,11.35204861111111,11.481666666666667
2016-03-04,11.487847222222221,10.090659722222222,11.995659722222221,12.154201388888888,11.961319444444445,11.184305555555556,11.885694444444447,11.704340277777778,11.352777777777778,11.481284722222222
2016-03-05,11.4896875,10.0690625,11.987569444444444,12.149583333333332,11.957569444444445,11.178020833333333,11.879652777777778,11.701319444444444,11.354652777777778,11.441354166666667
2016-03-06,11.488541666666668,10.01375,11.993784722222223,12.129548611111112,11.957986111111111,11.152604166666668,11.851493055555556,11.700555555555555,11.354618055555555,11.485486111111111
2016-03-07,11.490243055555556,10.019270833333332,11.994756944444445,12.10392361111111,11.966979166666668,11.123993055555555,11.819583333333334,11.700104166666668,11.356458333333332,11.51361111111111
2016-03-08,11.491111111111111,10.060590277777777,11.994236111111112,12.071354166666667,11.973541666666668,11.0996875,11.7990625,11.717743055555555,11.364722222222222,11.549270833333333
2016-03-09,11.493159722222224,10.087499999999999,11.991458333333334,12.048645833333332,11.976527777777779,11.08375,11.775624999999998,11.732569444444444,11.374895833333333,11.566423611111112
2016-03-10,11.4934375,10.072465277777777,11.985659722222222,12.031701388888887,11.980416666666667,11.06798611111111,11.760451388888889,11.741527777777778,11.381041666666667,11.571944444444446
2016-03-11,11.494895833333334,10.062291666666667,11.985416666666667,12.009097222222222,11.980416666666667,11.047083333333333,11.7375,11.737465277777778,11.386701388888888,11.573402777777778
2016-03-12,11.493472222222222,10.038645833333334,11.979756944444444,11.993298611111111,11.981527777777778,11.036006944444445,11.71232638888889,11.751076388888889,11.396944444444445,11.581388888888888
2016-03-13,11.49826388888889,9.990625000000001,11.972673611111112,11.965451388888889,11.985555555555557,11.00954861111111,11.6853125,11.755763888888888,11.400381944444444,11.584444444444445
2016-03-14,11.499201388888888,9.963541666666666,11.976770833333333,11.916041666666667,11.988611111111112,10.971284722222222,11.652777777777779,11.771944444444443,11.406527777777777,11.606458333333332
2016-03-15,11.500416666666666,9.971597222222222,11.968715277777779,11.890243055555555,11.998506944444445,10.954270833333332,11.616631944444443,11.798229166666665,11.41204861111111,11.674618055555555
2016-03-16,11.503472222222221,9.976458333333333,11.96454861111111,11.873333333333333,12.004270833333333,10.943090277777777,11.594097222222222,11.811701388888888,11.423923611111112,11.675625
2016-03-17,11.502916666666668,9.975173611111112,11.959618055555557,11.8659375,12.005590277777777,10.934861111111111,11.57625,11.815868055555557,11.430381944444443,11.672326388888889
2016-03-18,11.503402777777778,9.969583333333334,11.951666666666666,11.860347222222224,12.005763888888888,10.928888888888888,11.566979166666666,11.819722222222222,11.432291666666666,11.665486111111111
2016-03-19,11.506354166666666,9.96482638888889,11.94701388888889,11.859895833333333,12.004861111111111,10.923194444444444,11.557118055555556,11.819097222222222,11.434618055555555,11.659131944444445
2016-03-20,11.50611111111111,9.964756944444446,11.939930555555556,11.859201388888888,12.006701388888889,10.91454861111111,11.549131944444445,11.81982638888889,11.434027777777779,11.656493055555556
2016-03-21,11.508611111111112,9.962777777777779,11.931284722222223,11.860069444444443,12.005243055555555,10.909131944444445,11.534756944444446,11.820416666666667,11.433541666666667,11.651388888888889
2016-03-22,11.510104166666666,9.96125,11.92954861111111,11.852638888888889,12.005555555555555,10.899756944444444,11.5253125,11.821111111111112,11.430555555555555,11.645763888888888
2016-03-23,11.511388888888888,9.977430555555555,11.922083333333333,11.84017361111111,12.005416666666667,10.885555555555555,11.510347222222222,11.823090277777778,11.431319444444444,11.647256944444443
2016-03-24,11.513263888888888,9.993541666666665,11.915138888888889,11.8278125,12.005902777777777,10.879479166666666,11.49638888888889,11.824965277777778,11.432326388888889,11.642847222222223
2016-03-25,11.515625,9.999479166666667,11.908194444444444,11.821180555555555,12.006145833333333,10.868194444444445,11.488645833333333,11.82611111111111,11.434131944444443,11.643923611111111
2016-03-26,11.517395833333332,10.001770833333332,11.903402777777778,11.817291666666668,12.004826388888889,10.862256944444445,11.481284722222222,11.826458333333333,11.435868055555554,11.640729166666667
2016-03-27,11.519409722222223,10.003194444444444,11.901041666666666,11.81420138888889,12.003923611111112,10.856736111111111,11.474479166666667,11.826493055555556,11.433194444444444,11.639097222222222
2016-03-28,11.520451388888889,10.005902777777777,11.896770833333333,11.809513888888889,12.003472222222221,10.85454861111111,11.470520833333333,11.825659722222222,11.433958333333333,11.635
2016-03-29,11.520729166666666,10.007638888888888,11.888784722222223,11.808055555555557,12.001180555555557,10.851631944444444,11.465902777777778,11.82861111111111,11.437708333333333,11.635451388888889
2016-03-30,11.523090277777778,10.0109375,11.886493055555555,11.805381944444445,12.003333333333334,10.848993055555555,11.458333333333334,11.825173611111111,11.434930555555555,11.63142361111111
2016-03-31,11.5253125,10.012430555555556,11.881041666666668,11.800173611111111,12.00013888888889,10.846180555555556,11.4521875,11.826180555555556,11.436145833333335,11.63048611111111
2016-04-01,11.525833333333333,10.00829861111111,11.876840277777779,11.793125,11.999583333333334,10.84392361111111,11.446284722222222,11.826215277777777,11.43579861111111,11.626701388888888
2016-04-02,11.526493055555555,10.003923611111112,11.87138888888889,11.789166666666667,11.997569444444444,10.839444444444444,11.438715277777778,11.8240625,11.434513888888889,11.627708333333333
2016-04-03,11.531041666666667,9.994236111111112,11.869236111111112,11.783020833333332,11.99642361111111,10.838333333333333,11.434513888888889,11.825972222222223,11.435972222222222,11.626041666666666
2016-04-04,11.531875,9.990138888888888,11.863020833333334,11.778090277777777,11.995555555555557,10.834375000000001,11.429965277777777,11.82402777777778,11.4353125,11.622777777777777
2016-04-05,11.532812499999999,9.993194444444445,11.859375,11.777430555555554,11.993715277777778,10.8321875,11.424513888888889,11.823611111111113,11.435833333333333,11.622013888888889
2016-04-06,11.535208333333333,9.999444444444444,11.85579861111111,11.774097222222222,11.992708333333333,10.828958333333333,11.417881944444444,11.823402777777778,11.436527777777776,11.620972222222221
2016-04-07,11.536944444444444,10.010277777777778,11.850208333333335,11.770625,11.9909375,10.827534722222222,11.414513888888889,11.821111111111112,11.4371875,11.618784722222223
2016-04-08,11.540104166666667,10.032951388888888,11.846388888888889,11.768680555555555,11.988715277777779,10.823402777777778,11.408333333333333,11.820868055555556,11.437881944444445,11.6196875
2016-04-09,11.540243055555557,10.07232638888889,11.843472222222223,11.767291666666667,11.9878125,10.820208333333333,11.402361111111112,11.819375,11.437291666666667,11.617847222222222
2016-04-10,11.541562500000001,10.107083333333332,11.837986111111112,11.76579861111111,11.982916666666666,10.815138888888889,11.397465277777778,11.818611111111112,11.438680555555557,11.61517361111111
2016-04-11,11.540590277777778,10.153229166666668,11.832534722222222,11.764270833333335,11.981041666666666,10.814722222222223,11.393020833333333,11.815902777777778,11.439930555555556,11.614375
2016-04-12,11.541701388888889,10.195069444444444,11.829131944444445,11.76142361111111,11.978715277777777,10.810069444444444,11.388368055555555,11.816840277777779,11.437222222222223,11.61375
2016-04-13,11.544305555555557,10.23138888888889,11.825069444444445,11.755277777777778,11.977048611111112,10.808819444444445,11.3825,11.815590277777778,11.439965277777778,11.61048611111111
2016-04-14,11.545034722222223,10.277465277777777,11.821215277777778,11.751805555555556,11.97517361111111,10.803854166666666,11.377291666666666,11.81326388888889,11.441423611111112,11.610624999999999
2016-04-15,11.54673611111111,10.313125000000001,11.818645833333333,11.747847222222223,11.97246527777778,10.803958333333334,11.37,11.812743055555556,11.440451388888889,11.610590277777778
2016-04-16,11.547951388888889,10.337048611111111,11.816354166666667,11.744340277777777,11.96638888888889,10.805,11.369166666666665,11.810520833333335,11.442395833333332,11.572083333333332
2016-04-17,11.549375000000001,10.353645833333333,11.812048611111111,11.738750000000001,11.9640625,10.800868055555556,11.36545138888889,11.809826388888888,11.442013888888889,11.609097222222223
2016-04-18,11.55107638888889,10.366423611111111,11.809340277777778,11.73638888888889,11.961562500000001,10.803506944444443,11.361979166666666,11.808854166666668,11.441458333333333,11.608368055555555
2016-04-19,11.549409722222222,10.375034722222223,11.80482638888889,11.730902777777779,11.959409722222222,10.806875,11.360798611111111,11.806041666666665,11.442152777777778,11.605868055555554
2016-04-20,11.5509375,10.388055555555557,11.802881944444444,11.7278125,11.956458333333334,10.8075,11.359583333333333,11.805208333333333,11.4453125,11.604236111111112
2016-04-21,11.550833333333335,10.4075,11.797743055555555,11.72284722222222,11.952395833333334,10.810902777777777,11.358715277777778,11.802847222222223,11.4453125,11.604513888888889
2016-04-22,11.553263888888889,10.434444444444445,11.793333333333333,11.720104166666665,11.948402777777778,10.81236111111111,11.356840277777778,11.79861111111111,11.446458333333332,11.601770833333333
2016-04-23,11.553090277777777,10.467847222222224,11.790486111111111,11.716354166666667,11.943402777777779,10.816944444444445,11.353749999999998,11.799618055555555,11.443368055555556,11.602881944444443
2016-04-24,11.554409722222223,10.4996875,11.781875,11.711944444444445,11.941840277777779,10.822222222222223,11.352881944444444,11.794965277777777,11.442291666666668,11.602013888888889
2016-04-25,11.555555555555555,10.519444444444444,11.78,11.706666666666667,11.935381944444444,10.824131944444444,11.350694444444445,11.793090277777777,11.446111111111112,11.59986111111111
2016-04-26,11.555069444444445,10.5321875,11.777777777777779,11.700243055555555,11.9325,10.826458333333333,11.348645833333332,11.791319444444445,11.444166666666668,11.601111111111111
2016-04-27,11.557152777777778,10.542847222222223,11.774618055555555,11.695972222222222,11.929027777777778,10.831875,11.345833333333333,11.790972222222221,11.4465625,11.600520833333333
2016-04-28,11.556736111111112,10.5440625,11.772222222222222,11.692881944444444,11.925902777777777,10.833854166666667,11.343645833333333,11.787604166666666,11.444965277777778,11.598506944444445
2016-04-29,11.55826388888889,10.538506944444443,11.772083333333333,11.688402777777776,11.92375,10.839722222222223,11.341319444444444,11.786041666666668,11.4475,11.596180555555556
2016-04-30,11.56048611111111,10.531180555555556,11.770277777777777,11.687013888888888,11.919166666666666,10.843194444444444,11.339131944444444,11.782465277777778,11.447152777777779,11.594965277777778
2016-05-01,11.560416666666667,10.526215277777776,11.766493055555555,11.682604166666666,11.917048611111111,10.845347222222223,11.336145833333333,11.778958333333332,11.447881944444443,11.59486111111111
2016-05-02,11.561597222222224,10.521979166666666,11.765208333333334,11.679756944444444,11.913298611111111,10.848576388888889,11.333055555555555,11.777013888888888,11.447708333333333,11.593090277777778
2016-05-03,11.562395833333333,10.523645833333333,11.762222222222222,11.675069444444444,11.911840277777777,10.851388888888888,11.331354166666666,11.774513888888889,11.445833333333333,11.5965625
2016-05-04,11.563611111111111,10.528472222222222,11.759236111111111,11.6759375,11.90982638888889,10.852916666666665,11.326909722222222,11.774722222222222,11.445347222222221,11.593055555555555
2016-05-05,11.561909722222222,10.540763888888888,11.754895833333332,11.670694444444443,11.90638888888889,10.856944444444444,11.325555555555557,11.76986111111111,11.449861111111112,11.591701388888888
2016-05-06,11.56263888888889,10.573333333333332,11.751111111111111,11.667743055555555,11.904479166666668,10.860763888888888,11.323715277777778,11.770034722222222,11.44670138888889,11.589305555555555
2016-05-07,11.564131944444446,10.60204861111111,11.74767361111111,11.666111111111112,11.904722222222222,10.863506944444445,11.32107638888889,11.770069444444443,11.449444444444445,11.589201388888888
2016-05-08,11.562847222222222,10.63642361111111,11.744270833333333,11.662430555555554,11.898611111111112,10.868715277777778,11.320034722222223,11.769375,11.445902777777778,11.589965277777777
2016-05-09,11.564548611111112,10.6740625,11.73857638888889,11.65826388888889,11.897465277777778,10.872152777777778,11.316909722222222,11.76611111111111,11.448159722222222,11.586770833333333
2016-05-10,11.565138888888889,10.718055555555557,11.736180555555556,11.654270833333333,11.892569444444444,10.876944444444444,11.315868055555557,11.766145833333333,11.44902777777778,11.585625
2016-05-11,11.566284722222223,10.748819444444443,11.732604166666668,11.649930555555555,11.891250000000001,10.882291666666667,11.31420138888889,11.764930555555555,11.448680555555555,11.586145833333333
2016-05-12,11.566666666666668,10.785243055555554,11.731493055555555,11.647604166666667,11.889548611111111,10.88690972222222,11.311840277777778,11.764409722222222,11.44763888888889,11.583263888888888
2016-05-13,11.567395833333334,10.830173611111112,11.723402777777778,11.643263888888889,11.887500000000001,10.891145833333333,11.310902777777777,11.761840277777777,11.449097222222223,11.584756944444443
2016-05-14,11.566388888888888,10.869618055555556,11.722777777777777,11.638958333333333,11.883368055555557,10.899097222222222,11.31017361111111,11.75982638888889,11.447083333333332,11.58232638888889
2016-05-15,11.568958333333335,10.917916666666667,11.717916666666667,11.635,11.881527777777778,10.905486111111111,11.309791666666667,11.758993055555557,11.4484375,11.578368055555556
2016-05-16,11.568715277777777,10.962604166666667,11.714756944444444,11.633680555555555,11.87875,10.909652777777778,11.306284722222223,11.755243055555555,11.448715277777778,11.582118055555556
2016-05-17,11.568958333333335,10.999027777777776,11.710277777777778,11.588611111111112,11.876145833333332,10.916180555555556,11.307326388888889,11.754930555555555,11.450104166666668,11.5784375
2016-05-18,11.570104166666667,11.037604166666666,11.70545138888889,11.624305555555555,11.875798611111112,10.922708333333333,11.306249999999999,11.753263888888888,11.449479166666666,11.578472222222222
2016-05-19,11.568854166666666,11.06798611111111,11.701215277777777,11.623402777777777,11.871666666666666,10.931180555555555,11.305868055555557,11.7490625,11.448784722222221,11.578576388888889
2016-05-20,11.569236111111111,11.113993055555556,11.697604166666666,11.620590277777778,11.869756944444445,10.938923611111111,11.306875,11.748506944444445,11.446805555555555,11.576701388888889
2016-05-21,11.569409722222224,11.158472222222223,11.694236111111111,11.618159722222222,11.866631944444444,10.944791666666667,11.305,11.745277777777778,11.447256944444444,11.5759375
2016-05-22,11.572083333333333,11.202395833333334,11.690729166666666,11.615138888888888,11.865104166666667,10.9528125,11.304965277777777,11.743090277777778,11.448333333333332,11.574236111111112
2016-05-23,11.57079861111111,11.239930555555555,11.688576388888889,11.612708333333334,11.861944444444443,10.962638888888888,11.304375,11.743159722222224,11.44951388888889,11.575868055555555
2016-05-24,11.572465277777777,11.264270833333335,11.68576388888889,11.609166666666667,11.859479166666667,10.969895833333332,11.30329861111111,11.738784722222222,11.448333333333332,11.572951388888889
2016-05-25,11.570902777777778,11.281979166666666,11.682708333333332,11.607326388888888,11.8553125,10.979236111111112,11.305,11.737743055555557,11.44763888888889,11.573368055555555
2016-05-26,11.572083333333333,11.293923611111111,11.680659722222222,11.602083333333333,11.851145833333334,10.9865625,11.303611111111111,11.735173611111112,11.449375,11.571111111111112
2016-05-27,11.571770833333334,11.3040625,11.678229166666666,11.601840277777777,11.849409722222223,10.995,11.304027777777778,11.730833333333333,11.449687500000001,11.570937500000001
2016-05-28,11.573854166666667,11.319027777777778,11.675208333333334,11.59784722222222,11.84784722222222,11.008819444444445,11.303020833333333,11.729513888888889,11.44763888888889,11.568368055555556
2016-05-29,11.57232638888889,11.332291666666666,11.672777777777776,11.594583333333333,11.843368055555555,11.017847222222223,11.3034375,11.728784722222223,11.4496875,11.566631944444445
2016-05-30,11.575486111111111,11.347222222222221,11.672222222222222,11.591944444444444,11.839513888888888,11.028749999999999,11.303506944444443,11.727986111111111,11.450416666666666,11.568541666666668
2016-05-31,11.575625,11.362743055555555,11.668784722222222,11.59013888888889,11.835208333333334,11.038854166666667,11.304340277777778,11.725138888888889,11.450173611111111,11.52482638888889
2016-06-01,11.575277777777778,11.39732638888889,11.66638888888889,11.58732638888889,11.832083333333333,11.045625000000001,11.3046875,11.72048611111111,11.451041666666667,11.565208333333334
2016-06-02,11.576493055555556,11.438958333333334,11.66420138888889,11.587083333333332,11.825347222222224,11.053298611111112,11.30670138888889,11.720243055555555,11.450659722222222,11.564930555555556
2016-06-03,11.577916666666667,11.485694444444444,11.660625000000001,11.584652777777778,11.824340277777777,11.061215277777778,11.305347222222222,11.717152777777777,11.448645833333334,11.564340277777779
2016-06-04,11.576145833333333,11.555208333333333,11.65798611111111,11.582118055555556,11.821354166666667,11.07232638888889,11.307604166666668,11.716909722222221,11.448645833333334,11.563715277777778
2016-06-05,11.577465277777778,11.619791666666666,11.653611111111111,11.580590277777778,11.819166666666668,11.082291666666666,11.30875,11.71295138888889,11.448368055555555,11.5628125
2016-06-06,11.577083333333333,11.69951388888889,11.651180555555555,11.5778125,11.816979166666666,11.0928125,11.310277777777777,11.70920138888889,11.450520833333334,11.559930555555557
2016-06-07,11.57888888888889,11.773506944444444,11.647743055555557,11.576041666666667,11.816979166666666,11.104027777777778,11.311006944444445,11.707256944444445,11.449097222222223,11.558055555555557
2016-06-08,11.58045138888889,11.847395833333334,11.639791666666666,11.572986111111112,11.813576388888889,11.1171875,11.3140625,11.704444444444444,11.447152777777777,11.56236111111111
2016-06-09,11.580277777777777,11.937534722222223,11.638402777777777,11.5721875,11.811840277777778,11.132708333333333,11.316736111111112,11.702951388888888,11.446874999999999,11.559479166666668
2016-06-10,11.581145833333332,12.025486111111112,11.636388888888888,11.569027777777778,11.810625,11.145138888888889,11.317847222222222,11.701458333333333,11.450381944444445,11.5578125
2016-06-11,11.58222222222222,12.108020833333335,11.633541666666666,11.5684375,11.806180555555557,11.158506944444445,11.320104166666667,11.70003472222222,11.447916666666666,11.555729166666667
2016-06-12,11.582083333333333,12.176875,11.6296875,11.566840277777779,11.804097222222222,11.1696875,11.323298611111111,11.695972222222222,11.449618055555554,11.555347222222222
2016-06-13,11.580868055555555,12.234479166666667,11.626354166666665,11.565138888888889,11.801527777777778,11.17982638888889,11.326284722222223,11.693715277777777,11.446597222222222,11.555868055555557
2016-06-14,11.581458333333334,12.282812499999999,11.622777777777777,11.564444444444444,11.799131944444445,11.192326388888889,11.33,11.690069444444443,11.449444444444445,11.555173611111112
2016-06-15,11.583263888888888,12.325451388888888,11.6209375,11.563402777777778,11.794444444444444,11.209583333333335,11.331423611111111,11.690277777777776,11.447118055555556,11.555104166666668
2016-06-16,11.583958333333333,12.373645833333335,11.618125,11.563020833333333,11.790624999999999,11.226319444444446,11.333993055555556,11.686770833333334,11.447604166666666,11.552708333333335
2016-06-17,11.583333333333334,12.39795138888889,11.616597222222222,11.559340277777778,11.78625,11.242361111111112,11.338576388888889,11.68517361111111,11.448194444444445,11.551770833333334
2016-06-18,11.583055555555555,12.417083333333332,11.611840277777778,11.559548611111111,11.7840625,11.257604166666667,11.341805555555556,11.683819444444445,11.448368055555555,11.550173611111113
2016-06-19,11.58361111111111,12.428576388888889,11.610902777777778,11.55701388888889,11.782291666666666,11.271145833333332,11.345590277777777,11.6840625,11.447361111111112,11.551493055555556
2016-06-20,11.583645833333334,12.432083333333333,11.608854166666667,11.556805555555556,11.78,11.289652777777778,11.346736111111111,11.681979166666666,11.446631944444444,11.549097222222223
2016-06-21,11.584097222222221,12.431875,11.605138888888888,11.5565625,11.7775,11.311701388888888,11.349131944444444,11.679270833333334,11.4459375,11.546145833333334
2016-06-22,11.585277777777778,12.4325,11.603541666666665,11.556805555555556,11.776041666666666,11.334479166666666,11.353680555555554,11.677569444444444,11.448958333333334,11.548159722222222
2016-06-23,11.584236111111112,12.436215277777777,11.597256944444444,11.551805555555555,11.774166666666666,11.35079861111111,11.355868055555554,11.6775,11.448090277777778,11.547951388888889
2016-06-24,11.586180555555556,12.443159722222221,11.597673611111112,11.552222222222222,11.772465277777776,11.360208333333333,11.356388888888889,11.677326388888888,11.445138888888888,11.544583333333334
2016-06-25,11.585763888888888,12.457569444444443,11.59611111111111,11.551041666666668,11.772291666666668,11.375902777777778,11.358749999999999,11.674756944444445,11.446388888888889,11.543576388888889
