,Unnamed: 0,x,y,z,classification,gpstime,scan_angle,intensity,number_of_returns,return_number,point_source_ID,edge_of_flight_line_flag,direction_of_scan_flag,user_data,red_channel,green_channel,blue_channel,height,tree_elev,xproj,yproj,D,elev_of_gnd_at_proj,bareearth
38718,5349614,556599.85,4333321.64,188.85,2,415939.607395,-6.0,60,1,1,2027,0,1,2,0,0,0,,,556599.8853556057,4333321.64039117,37.0738777161834,159.02022752986207,188.7196044921875
38865,5351543,556598.16,4333321.62,189.39,1,415939.631244,-6.0,76,1,1,2027,0,0,2,0,0,0,,,556599.8853700098,4333321.639089276,37.075179689142196,159.0189605445534,188.7196044921875
24043,3482229,556600.07,4333321.64,188.84,1,425471.257888,7.997999999999998,63,1,1,1071,0,1,1,0,0,0,,,556599.8853825325,4333321.637957416,37.07631161948197,159.01785903234364,188.7196044921875
32242,4557680,556597.84,4333321.61,197.03,1,409917.686096,10.002,22,2,1,2015,0,0,2,0,0,0,7.6299999999999955,166.64267495554853,556599.8854414688,4333321.6326305065,37.08163885394743,159.01267495554853,188.7196044921875
24044,3482230,556599.78,4333321.63,188.85,2,425471.257896,7.997999999999998,69,1,1,1071,0,1,1,0,0,0,,,556599.8854576633,4333321.63116677,37.0831026801932,159.0112504664028,188.7196044921875
31641,4553307,556600.88,4333321.64,188.69,2,409917.633983,10.002,54,1,1,2015,0,1,2,0,0,0,,,556599.8854816719,4333321.628996775,37.08527280890119,159.00913865511492,188.7196044921875
74778,10417938,556600.61,4333321.63,188.71,2,422096.897705,-10.998,28,1,1,3051,0,1,3,0,0,0,,,556599.8855592507,4333321.621984879,37.0922851335476,159.0023147712189,188.7196044921875
74864,10418989,556597.92,4333321.6,197.0,1,422096.922825,-10.998,9,2,1,3051,0,0,3,0,0,0,7.599999999999994,166.6020830065109,556599.8855618855,4333321.621746728,37.092523298410725,159.0020830065109,188.7196044921875
63196,8736257,556598.48,4333321.6,189.21,2,409916.272777,9.0,23,1,1,3015,0,1,3,0,0,0,,,556599.8856304263,4333321.615551718,37.09871868862538,158.99605410373655,188.7196044921875
4672,757713,556600.77,4333321.62,188.74,1,415211.578745,6.0,76,1,1,1022,0,0,1,0,0,0,,,556599.8856894589,4333321.6102161,37.1040546328242,158.99086155126298,188.7196044921875
24045,3482231,556599.49,4333321.6,188.95,2,425471.257904,7.997999999999998,57,1,1,1071,0,1,1,0,0,0,,,556599.8857540446,4333321.604378573,37.109892517406706,158.98518054694586,188.7196044921875
38867,5351545,556598.67,4333321.58,196.93,1,415939.63126,-6.0,2,2,1,2027,0,0,2,0,0,0,7.7900000000000205,166.7645472305404,556599.8858749317,4333321.593452287,37.120819471592846,158.97454723054037,188.7196044921875
24046,3482232,556599.2,4333321.58,189.01,2,425471.257911,7.997999999999998,55,1,1,1071,0,1,1,0,0,0,,,556599.8859398006,4333321.587589151,37.1266829659028,158.9688413047007,188.7196044921875
74779,10417939,556600.3,4333321.59,188.73,2,422096.897713,-10.998,27,1,1,3051,0,1,3,0,0,0,,,556599.8859638092,4333321.585419156,37.12885309461208,158.96672949341155,188.7196044921875
24047,3482233,556598.9,4333321.55,189.09,2,425471.25792,7.997999999999998,73,1,1,1071,0,1,1,0,0,0,,,556599.886234958,4333321.560911579,37.15336217114937,158.94453854726603,188.7196044921875
65510,8974434,556599.17,4333321.55,188.99,2,415210.938434,6.0,25,1,1,3022,0,0,3,0,0,0,,,556599.8862680044,4333321.557924699,37.15634923428911,158.94273144014454,188.7196044921875
74780,10417940,556600.0,4333321.55,188.74,2,422096.897721,-10.998,26,1,1,3051,0,1,3,0,0,0,,,556599.8863695917,4333321.5487428075,37.16553168764351,158.93717625899393,188.7196044921875
24048,3482234,556598.6,4333321.53,189.14,2,425471.257928,7.997999999999998,74,1,1,1071,0,1,1,0,0,0,,,556599.8864194901,4333321.544232783,37.17004198767722,158.93444762724775,188.7196044921875
24137,3483505,556598.04,4333321.51,196.68,1,425471.271056,9.0,19,2,1,1071,0,0,1,0,0,0,7.450000000000017,166.37609688389333,556599.8865721996,4333321.5304302415,37.18384537396613,158.9260968838933,188.7196044921875
24049,3482235,556598.31,4333321.51,189.18,2,425471.257936,7.997999999999998,61,1,1,1071,0,1,1,0,0,0,,,556599.8866052461,4333321.5274433615,37.18683243710587,158.92428977677181,188.7196044921875
24139,3483507,556598.39,4333321.5,196.91,1,425471.271064,9.0,21,2,1,1071,0,0,1,0,0,0,7.72999999999999,166.64770492921497,556599.8867256629,4333321.516559584,37.197716880636605,158.91770492921498,188.7196044921875
4346,756110,556599.56,4333321.51,188.9,1,415211.562857,6.0,59,1,1,1022,0,1,1,0,0,0,,,556599.886758239,4333321.5136152115,37.200661433122235,158.91592354009882,188.7196044921875
8730,1221490,556599.47,4333321.5,188.88,2,415938.926604,-6.0,57,1,1,1025,0,1,1,0,0,0,,,556599.8868578487,4333321.504612063,37.20966513319428,158.91047650072977,188.7196044921875
41271,5670172,556598.6,4333321.49,197.03,1,417839.052274,-10.998,10,3,1,2034,0,0,2,0,0,0,7.890000000000015,166.8002499930441,556599.8868619908,4333321.504237679,37.2100395397531,158.9102499930441,188.7196044921875
51335,7443746,556600.55,4333321.51,188.65,2,425157.60017,-22.998,43,2,2,2071,0,0,2,0,0,0,,,556599.8868794094,4333321.502663317,37.21161399796709,158.90929748065386,188.7196044921875
74781,10417941,556599.68,4333321.5,188.79,2,422096.897729,-10.998,28,1,1,3051,0,1,3,0,0,0,,,556599.8868835515,4333321.502288934,37.211988404525904,158.90907097296818,188.7196044921875
24050,3482236,556598.03,4333321.48,189.33,1,425471.257943,7.997999999999998,54,1,1,1071,0,1,1,0,0,0,,,556599.8869028513,4333321.50054454,37.21373290535635,158.90801558855657,188.7196044921875
31795,4554517,556600.05,4333321.49,188.7,2,409917.646087,10.002,66,1,1,2015,0,0,2,0,0,0,,,556599.8870394626,4333321.488197026,37.22608117513285,158.90054515850292,188.7196044921875
11401,1516743,556599.94,4333321.48,188.72,2,417838.385124,-10.998,63,1,1,1032,0,1,1,0,0,0,,,556599.8871366244,4333321.479415127,37.23486361126843,158.89523197892078,188.7196044921875
51333,7443744,556600.17,4333321.48,188.69,2,425157.600161,-22.998,32,2,2,2071,0,0,2,0,0,0,,,556599.8871647752,4333321.476870747,37.23740814653652,158.8936925913723,188.7196044921875
71918,9621364,556599.45,4333321.47,188.9,1,417837.732094,-10.998,19,1,1,3032,0,0,3,0,0,0,,,556599.8871872764,4333321.474836985,37.23944203354753,158.89246213472308,188.7196044921875
8421,1220004,556600.57,4333321.48,188.63,2,415938.911084,-6.0,75,1,1,1025,0,0,1,0,0,0,,,556599.8872137328,4333321.472445739,37.24183342526072,158.89101539563757,188.7196044921875
41397,5671596,556600.3,4333321.47,188.69,1,417839.065834,-10.998,61,1,1,2034,0,1,2,0,0,0,,,556599.8872913116,4333321.4654338425,37.24884575083969,158.8867730937848,188.7196044921875
51331,7443742,556599.8,4333321.46,188.74,2,425157.600153,-22.998,56,2,2,2071,0,0,2,0,0,0,,,556599.8873407396,4333321.460966327,37.253313540219295,158.88407018004395,188.7196044921875
20879,3194246,556600.72,4333321.47,188.66,1,425156.845913,-24.0,54,1,1,1069,0,1,1,0,0,0,,,556599.8873427171,4333321.460787585,37.253492293500365,158.88396203826318,188.7196044921875
74782,10417942,556599.37,4333321.44,188.87,2,422096.897737,-10.998,26,1,1,3051,0,1,3,0,0,0,,,556599.8875093604,4333321.445725659,37.2685551411614,158.87484934863969,188.7196044921875
20880,3194247,556600.38,4333321.45,188.65,2,425156.845921,-24.0,59,1,1,1069,0,1,1,0,0,0,,,556599.8875223536,4333321.44455129,37.26972958215657,158.8741388378179,188.7196044921875
11273,1515551,556597.97,4333321.42,196.91,1,417838.372068,-10.998,16,3,1,1032,0,0,1,0,0,0,7.680000000000007,166.55212071633008,556599.8875592588,4333321.441215633,37.27306544212639,158.87212071633007,188.7196044921875
62930,8734705,556600.25,4333321.44,188.63,2,409916.245425,9.0,24,1,1,3015,0,0,3,0,0,0,,,556599.8876170674,4333321.435990641,37.27829075435697,158.86895951802185,188.7196044921875
51329,7443740,556599.41,4333321.43,188.84,2,425157.600146,-22.998,46,2,2,2071,0,0,2,0,0,0,,,556599.8876248815,4333321.435284381,37.27899705775175,158.86853222009242,188.7196044921875
71924,9621370,556597.89,4333321.41,197.03,1,417837.7321260001,-10.998,6,2,1,3032,0,0,3,0,0,0,7.759999999999991,166.6266067470668,556599.8876600924,4333321.43210186,37.28217977416795,158.8666067470668,188.7196044921875
69561,9395236,556600.11,4333321.43,188.66,2,415938.246021,-7.002000000000002,25,1,1,3025,0,1,3,0,0,0,,,556599.8877105574,4333321.427540617,37.2867412955204,158.86384712755586,188.7196044921875
20881,3194248,556600.03,4333321.42,188.67,2,425156.84593,-24.0,62,1,1,1069,0,1,1,0,0,0,,,556599.8878113911,4333321.418426843,37.29585562756197,158.8583331582926,188.7196044921875
28909,3889493,556597.99,4333321.39,189.23,2,426734.731325,7.002000000000002,45,2,2,1080,0,0,1,0,0,0,,,556599.8878935822,4333321.410998055,37.30328487035257,158.8538386307496,188.7196044921875
51327,7443738,556599.03,4333321.4,188.93,1,425157.600138,-22.998,32,2,2,2071,0,0,2,0,0,0,,,556599.8879102472,4333321.409491811,37.304791206321184,158.85292733081087,188.7196044921875
11267,1515545,556599.04,4333321.4,188.92,2,417838.372036,-10.998,56,1,1,1032,0,0,1,0,0,0,,,556599.8879114711,4333321.409381186,37.30490183828942,158.85286040091742,188.7196044921875
74783,10417943,556599.05,4333321.39,188.93,1,422096.897745,-10.998,29,1,1,3051,0,1,3,0,0,0,,,556599.8880233202,4333321.399271784,37.31501185897507,158.8467440620505,188.7196044921875
69689,9396670,556598.51,4333321.37,189.11,2,415938.270797,-7.002000000000002,29,1,1,3025,0,0,3,0,0,0,,,556599.8881784778,4333321.385247993,37.32903650826789,158.83825945947336,188.7196044921875
65248,8972963,556597.96,4333321.36,189.23,2,415210.922306,6.0,21,1,1,3022,0,1,3,0,0,0,,,556599.888221786,4333321.381333603,37.332951137806326,158.83589119519974,188.7196044921875
34258,4864654,556598.37,4333321.36,189.15,1,415212.203383,6.0,64,1,1,2024,0,1,2,0,0,0,,,556599.8882719678,4333321.37679797,37.33748704850005,158.83314706957077,188.7196044921875
51325,7443736,556598.6,4333321.36,189.11,1,425157.600129,-22.998,11,3,3,2071,0,0,2,0,0,0,,,556599.8883001184,4333321.374253591,37.34003158376686,158.83160768202308,188.7196044921875
72047,9622219,556600.43,4333321.38,188.62,2,417837.744214,-10.998,20,1,1,3032,0,1,3,0,0,0,,,556599.8883028496,4333321.3740067305,37.340278458363336,158.83145832835342,188.7196044921875
20883,3194250,556599.66,4333321.37,188.77,1,425156.845938,-24.0,23,2,2,1069,0,1,1,0,0,0,,,556599.8883192312,4333321.372526095,37.3417591846032,158.83056252173407,188.7196044921875
8877,1223322,556597.86,4333321.35,189.27,2,415938.951117,-6.0,78,1,1,1025,0,0,1,0,0,0,,,556599.8883201719,4333321.372441079,37.34184420684269,158.83051108515997,188.7196044921875
1636,455132,556600.8,4333321.38,188.47,2,409916.925712,10.002,49,1,1,1015,0,0,1,0,0,0,,,556599.8883481355,4333321.3699135985,37.34437184118413,158.82898192229823,188.7196044921875
38719,5349615,556599.92,4333321.37,188.68,2,415939.607403,-6.0,71,1,1,2027,0,1,2,0,0,0,,,556599.8883510537,4333321.3696498405,37.344635615774706,158.828822344506,188.7196044921875
38864,5351542,556598.22,4333321.35,189.09,2,415939.631236,-6.0,74,1,1,2027,0,0,2,0,0,0,,,556599.8883642338,4333321.368458571,37.345826957695245,158.82810160899825,188.7196044921875
51322,7443733,556598.25,4333321.34,189.08,2,425157.600121,-22.998,46,2,2,2071,0,0,2,0,0,0,,,556599.8884785308,4333321.35812792,37.3561582413861,158.82185141090784,188.7196044921875
28907,3889491,556598.32,4333321.34,189.04,2,426734.731317,7.002000000000002,49,2,2,1080,0,0,1,0,0,0,,,556599.8884870984,4333321.357353543,37.35693266516245,158.8213829016545,188.7196044921875
34595,4866299,556599.58,4333321.35,188.82,1,415212.21908,6.0,79,1,1,2024,0,0,2,0,0,0,,,556599.88853069,4333321.353413545,37.36087290536089,158.8189991434981,188.7196044921875
74784,10417944,556598.73,4333321.34,188.99,2,422096.897753,-10.998,30,1,1,3051,0,1,3,0,0,0,,,556599.88853728,4333321.35281791,37.36146857585618,158.81863877602552,188.7196044921875
2060,458093,556598.11,4333321.33,189.07,2,409916.965752,10.002,56,1,1,1015,0,0,1,0,0,0,,,556599.8885720208,4333321.349677897,37.364608781618266,158.81673902100525,188.7196044921875
41266,5670167,556599.23,4333321.34,188.8,2,417839.052242,-10.998,54,2,2,2034,0,0,2,0,0,0,,,556599.8885984772,4333321.34728665,37.36700017426272,158.81529228135634,188.7196044921875
20885,3194252,556599.3,4333321.34,188.8,2,425156.845945,-24.0,8,2,2,1069,0,1,1,0,0,0,,,556599.8886070448,4333321.346512274,37.367774598040356,158.8148237721022,188.7196044921875
28905,3889489,556598.62,4333321.33,189.08,1,426734.731309,7.002000000000002,53,2,2,1080,0,0,1,0,0,0,,,556599.8886344419,4333321.344036012,37.37025101199304,158.81332559644258,188.7196044921875
32094,4556467,556598.12,4333321.32,189.05,2,409917.673999,10.002,58,1,1,2015,0,1,2,0,0,0,,,556599.88868387,4333321.339568496,37.374718801372644,158.81062268270173,188.7196044921875
34261,4864657,556597.86,4333321.31,197.06,1,415212.203407,6.0,24,2,1,2024,0,1,2,0,0,0,7.789999999999992,166.59631345095633,556599.8887626725,4333321.332445974,37.381841758918554,158.80631345095634,188.7196044921875
32240,4557678,556597.92,4333321.31,197.01,1,409917.686087,10.002,10,2,1,2015,0,0,2,0,0,0,7.780000000000001,166.58591187159564,556599.8887700163,4333321.331782223,37.38250555072796,158.80591187159564,188.7196044921875
4673,757714,556600.87,4333321.34,188.49,1,415211.578753,6.0,66,1,1,1022,0,0,1,0,0,0,,,556599.8887992039,4333321.329144118,37.385143817036344,158.80431577884124,188.7196044921875
74785,10417945,556598.42,4333321.29,189.05,2,422096.897761,-10.998,30,1,1,3051,0,1,3,0,0,0,,,556599.8890524638,4333321.306253411,37.40803592470681,158.79046656010632,188.7196044921875
28903,3889487,556598.92,4333321.29,188.91,1,426734.73130100005,7.002000000000002,51,1,1,1080,0,0,1,0,0,0,,,556599.889113661,4333321.300722151,37.41356752311335,158.7871200654371,188.7196044921875
1924,456930,556598.95,4333321.29,188.86,2,409916.953408,10.002,53,1,1,1015,0,1,1,0,0,0,,,556599.8891173328,4333321.300390276,37.413899419016765,158.78691927575755,188.7196044921875
20886,3194253,556598.9,4333321.28,188.93,1,425156.845953,-24.0,41,1,1,1069,0,1,1,0,0,0,,,556599.8892218383,4333321.290944626,37.423345646963035,158.78120451681394,188.7196044921875
81074,11315174,556600.71,4333321.3,188.53,1,425470.710883,7.997999999999998,26,1,1,3071,0,0,3,0,0,0,,,556599.8892221216,4333321.290919017,37.42337125762176,158.78118902293195,188.7196044921875
65511,8974435,556599.27,4333321.28,188.8,1,415210.938442,6.0,27,1,1,3022,0,0,3,0,0,0,,,556599.8892671242,4333321.286851494,37.42743902978383,158.77872811075875,188.7196044921875
81073,11315173,556600.4,4333321.28,188.55,2,425470.710875,7.997999999999998,27,1,1,3071,0,0,3,0,0,0,,,556599.8894054297,4333321.274350846,37.439940442182674,158.77116503280632,188.7196044921875
63197,8736258,556598.53,4333321.25,189.02,2,409916.272785,9.0,24,1,1,3015,0,1,3,0,0,0,,,556599.8895084279,4333321.26504143,37.44925042843197,158.76553269707554,188.7196044921875
74786,10417946,556598.11,4333321.24,189.09,1,422096.897769,-10.998,27,1,1,3051,0,1,3,0,0,0,,,556599.8895676476,4333321.259688912,37.45460327355615,158.7622943441879,188.7196044921875
81072,11315172,556600.1,4333321.26,188.59,2,425470.710867,7.997999999999998,28,1,1,3071,0,0,3,0,0,0,,,556599.8895899619,4333321.25767205,37.456620259641795,158.76107411222463,188.7196044921875
28902,3889486,556599.25,4333321.25,188.72,2,426734.731293,7.002000000000002,51,2,2,1080,0,0,1,0,0,0,,,556599.8895965519,4333321.257076415,37.45721593013708,158.76071374475205,188.7196044921875
4345,756109,556599.65,4333321.25,188.66,2,415211.562849,6.0,63,1,1,1022,0,1,1,0,0,0,,,556599.8896455097,4333321.252651407,37.461641208862574,158.75803654901654,188.7196044921875
20888,3194255,556598.5,4333321.23,189.07,1,425156.845962,-24.0,30,2,2,1069,0,1,1,0,0,0,,,556599.8897260065,4333321.245375753,37.46891730809956,158.75363466993574,188.36509704589844
81071,11315171,556599.81,4333321.24,188.63,2,425470.710859,7.997999999999998,28,1,1,3071,0,0,3,0,0,0,,,556599.8897757179,4333321.240882629,37.47341070813918,158.75091626231213,188.36509704589844
20891,3194258,556598.18,4333321.21,189.03,2,425156.845969,-24.0,39,3,3,1069,0,1,1,0,0,0,,,556599.8899080907,4333321.228918208,37.48537586162351,158.74367760914018,188.36509704589844
8731,1221491,556599.53,4333321.22,188.7,1,415938.926612,-6.0,57,1,1,1025,0,1,1,0,0,0,,,556599.8899626979,4333321.223982582,37.49031178953477,158.74069148194354,188.36509704589844
28900,3889484,556599.56,4333321.22,188.63,2,426734.731285,7.002000000000002,52,1,1,1080,0,0,1,0,0,0,,,556599.8899663697,4333321.223650706,37.49064368543947,158.7404906922632,188.36509704589844
81070,11315170,556599.51,4333321.21,188.7,1,425470.710851,7.997999999999998,29,1,1,3071,0,0,3,0,0,0,,,556599.8900708752,4333321.214205056,37.50008991338446,158.73477593332038,188.36509704589844
8420,1220003,556600.61,4333321.2,188.34,2,415938.911076,-6.0,76,1,1,1025,0,0,1,0,0,0,,,556599.8903161342,4333321.192037509,37.52225881766475,158.7213642366382,188.36509704589844
81069,11315169,556599.22,4333321.18,188.78,1,425470.710843,7.997999999999998,27,1,1,3071,0,0,3,0,0,0,,,556599.8903672565,4333321.187416858,37.52687975059796,158.71856867443518,188.36509704589844
54642,7734841,556600.61,4333321.19,188.4,1,425471.951245,9.0,69,1,1,2073,0,0,2,0,0,0,,,556599.8904267594,4333321.182038733,37.5322582054509,158.71531482822814,188.36509704589844
28899,3889483,556599.87,4333321.18,188.5,2,426734.731277,7.002000000000002,65,1,1,1080,0,0,1,0,0,0,,,556599.8904468127,4333321.180226221,37.53407082852673,158.71421823136504,188.36509704589844
20851,3194218,556600.85,4333321.18,188.3,2,425156.84005,-24.0,68,1,1,1069,0,0,1,0,0,0,,,556599.8905667592,4333321.169384952,37.54491276140335,158.70765910181353,188.36509704589844
28898,3889482,556600.18,4333321.17,188.47,2,426734.731269,7.002000000000002,51,1,1,1080,0,0,1,0,0,0,,,556599.8905953802,4333321.166798064,37.54749980732556,158.7060939962597,188.36509704589844
54641,7734840,556600.32,4333321.17,188.43,2,425471.951237,9.0,65,1,1,2073,0,0,2,0,0,0,,,556599.8906125154,4333321.165249311,37.54904865487826,158.705156977753,188.36509704589844
81068,11315168,556598.93,4333321.15,188.86,2,425470.710835,7.997999999999998,28,1,1,3071,0,0,3,0,0,0,,,556599.8906636377,4333321.1606286615,37.5536695868815,158.70236141611258,188.36509704589844
60159,8141124,556598.02,4333321.13,189.03,2,426735.411483,7.002000000000002,20,4,4,2082,0,0,2,0,0,0,,,556599.8907735093,4333321.150698002,37.56360085428479,158.69635321902723,188.36509704589844
11400,1516742,556600.05,4333321.15,188.52,1,417838.385116,-10.998,52,1,1,1032,0,1,1,0,0,0,,,556599.8908007193,4333321.148238639,37.56606036731211,158.6948652680536,188.36509704589844
69562,9395237,556600.15,4333321.15,188.43,2,415938.246029,-7.002000000000002,28,1,1,3025,0,1,3,0,0,0,,,556599.8908129587,4333321.147132387,37.56716668699316,158.6941959691199,188.36509704589844
81067,11315167,556598.65,4333321.13,188.94,2,425470.710827,7.997999999999998,28,1,1,3071,0,0,3,0,0,0,,,556599.8908506177,4333321.143728615,37.57057066827709,158.692136635744,188.36509704589844
71919,9621365,556599.57,4333321.14,188.65,1,417837.732102,-10.998,21,1,1,3032,0,0,3,0,0,0,,,556599.8908525952,4333321.143549873,37.57074942155816,158.69202849396322,188.36509704589844
54640,7734839,556600.03,4333321.14,188.57,1,425471.951229,9.0,68,1,1,2073,0,0,2,0,0,0,,,556599.8909088967,4333321.138461113,37.575838492093055,158.68894971886704,188.36509704589844
